"gene","rank_metric"
"TUB",105.977378248484
"TARID",105.775009793465
"ITSN1",105.486667987843
"COL11A1",105.481097551207
"TPM1",105.385782760963
"MMP3",105.160412354239
"LRRC17",105.08749542835
"MPDZ",104.79208671792
"GATA6",104.681144304587
"TNS2",104.658909445428
"SUSD2",104.62379018735
"PLS3",104.57986220642
"TEAD3",104.390836900066
"TTC28",104.37174219439
"MAP1A",104.267824258739
"RGS5",104.210678167652
"LINC00472",104.133099949963
"ACTC1",104.102129033874
"CH25H",103.913572829637
"FAM162B",103.86939002569
"HEYL",103.299348658236
"PPP1R14A",103.042782108386
"FAM110B",102.639029704134
"ALDH1A3",102.625315830515
"PTP4A3",102.49125246748
"ID4",102.047947956304
"RRAD",101.873120215652
"COL27A1",101.137735511037
"SGCD",100.929471233771
"SNAI2",100.920507519816
"HSPG2",100.477970482887
"ADGRL2",100.47501277838
"FNDC4",100.271708729484
"PRDM6",99.9919222396885
"NRP2",99.9651718914527
"ARHGEF17",99.9095605193245
"HAS2-AS1",99.7234004463162
"F10",99.7132400488372
"LURAP1L",99.657175238553
"EGR1",99.4814947866049
"IL6",99.4126822089463
"KCTD12",99.3042683751179
"GJA5",99.28237904349
"CCL21",99.0479953847105
"C1QTNF1",98.9454053951192
"SGCA",98.7325705558563
"SSTR2",98.7235786925885
"CAMK2N1",98.7072717440551
"PHLDB1",98.539674157749
"PARVA",98.2580412398441
"SNX7",98.2118352925427
"SPOCK1",98.1371508488275
"FKBP14",97.8290072858183
"WFDC1",97.3769774851414
"KCNQ1OT1",97.1232819166698
"PRICKLE1",97.121722037783
"GLI3",96.9381429919392
"NOX4",96.6363636046928
"AMOTL1",96.4605963991286
"SORBS2",96.3054473407256
"CAVIN3",95.6582342807618
"SEMA6D",95.3581659637267
"SEPTIN4",95.3472347086923
"ADM",95.008736680722
"NAV2",94.9950078593196
"HES4",94.876349631235
"NXN",94.8722339468139
"GDF10",94.8194791532067
"GPX8",94.7339823265943
"RHOJ",94.6766044652334
"IL34",94.6365354873401
"SPOCD1",94.543906839927
"JAM2",94.4809797462366
"PAMR1",94.0230367765498
"AKR1C1",93.982357217466
"CDC42BPA",93.9366744659402
"PI16",93.8679281992484
"NECAB1",93.7790143562334
"AOX1",93.6957211312511
"PI15",93.6754122749699
"HEPH",93.6526949153947
"SRGAP1",93.2087016719045
"PRR16",93.170986271832
"GAL3ST4",92.9873167015634
"PTPRD",92.8808188728033
"RBPMS-AS1",92.739528685441
"PLCXD3",92.7016201884596
"ABCA8",92.6326492364661
"NAALADL2",92.6080334439952
"IL33",92.5784040963537
"HIGD1B",92.5010062732896
"MATN2",92.4924840029944
"BMP4",92.4399668828899
"NID2",92.3842068931512
"TREH",92.3790367696323
"BMP5",92.3336887730038
"FGF14",92.2929202128112
"EXTL2",91.9499302561337
"EMP2",91.7961837309491
"FHL5",91.6939376262308
"VSNL1",91.5852006182755
"PDZRN3",91.5000706629794
"THBS2-AS1",91.4376756774744
"COL4A2-AS1",91.2436492046313
"PODNL1",91.1475671986612
"DCBLD1",91.0784199148294
"FGF13",91.0676860757405
"ARHGEF10",90.9219047717356
"NFIB",90.8854463757068
"GPR161",90.6550697626572
"SYNDIG1",90.6283875534304
"BATF2",90.3744648530983
"DOCK6",90.3158662057005
"IL1R1",90.2501760781847
"SCN1B",90.19712076598
"P3H3",89.9250875993717
"CLSTN2",89.919668546758
"CACNA2D1",89.7052528108214
"DNM3OS",89.5712880060542
"TNFAIP8L3",89.4803978936081
"SCARF2",89.4763575613781
"SHISA2",89.3124969887011
"CAP2",89.2498297113489
"ANGPT1",89.0455432812326
"UGGT2",88.8351880744221
"CFI",88.7982486388169
"SERPINE1",88.3377131807272
"ARSJ",88.3009682670056
"OSR1",88.2637216569665
"RAMP3",88.2349893953729
"ADAMTS9-AS2",88.0811223225989
"FZD7",88.0268791090079
"SYT9-AS1",87.8529471002297
"SVEP1",87.7440136033286
"ACSS3",87.5124980139961
"C14orf132",87.5055576901883
"SPACA6-AS1",87.2929472540993
"JDP2",87.1716605328303
"ARMCX2",87.1216040988778
"TEX41",87.0489201816101
"IRAG1-AS1",86.960007811655
"GULP1",86.8412111062031
"EVI5",86.77410958665
"TULP2",86.6735031897211
"SORBS1",86.2547994489974
"ANKRD65",86.1594613810502
"RNF180",86.0081234552665
"RIN2",85.8850953158242
"AMOTL2",85.7527776301157
"TCF4",85.7250592741757
"SYNPO",85.5168641511926
"DAAM2",85.4438431098801
"NFATC4",85.4396889747462
"MDFI",85.3032086027716
"APOL4",85.0985739243771
"LCA5",84.9671006160501
"FBXL13",84.9529293288986
"C4B",84.8929488466581
"CYBRD1",84.7699438228031
"PCDHB11",84.7222365745322
"CSPG4",84.5671223130109
"KCNJ8",84.5333440403864
"TSC22D1",84.522557337473
"CD40",84.5188014435721
"SESTD1",84.4203595248287
"MEGF6",84.313544498693
"ADAMTS5",84.2761391589751
"TMEM158",84.1224227285261
"FZD10-AS1",84.0846984601475
"HS3ST3A1",84.0377987893061
"A4GALT",83.9288541081603
"MAP9",83.9186980275282
"IGFBP7-AS1",83.6676567643184
"CXCL1",83.6212194459787
"ALDH1A2",83.303618882647
"SLC22A3",83.2500885093099
"MID1",83.1832408308904
"EFHD1",83.0849924079762
"FAT4",82.9054863933347
"FRMD3",82.8895053678599
"GDF15",82.6740175733878
"PLPP4",82.6699770569105
"HOXA3",82.5646872400551
"KLHDC8B",82.5327475294005
"PSD3",82.5042089093557
"AKAP13-AS1",82.4898023624532
"RASGRF2",82.4784278091302
"EBF1",82.38919794699
"KITLG",82.3018433003562
"FOXF2",82.1126589944267
"CDO1",82.058664488309
"CNR1",82.0387414758963
"SLC16A2",81.9455149587128
"FNDC3B",81.7356089438355
"UNC5B",81.6618672112304
"TNFRSF21",81.5705382991023
"CX3CL1",81.5345405648033
"ANO1",81.360523358873
"C2-AS1",81.341556599952
"BAHCC1",81.3341645229177
"STARD13",81.0683550281357
"SMOC2",81.006617444963
"LETR1",81.0028321071964
"OSBPL10",80.7834273920416
"BST1",80.7056191327904
"GASK1A",80.6568008600464
"LOXL2-AS1",80.6503213560153
"SELENBP1",80.6200352870896
"AZIN2",80.5776096301381
"IGFBP4",80.5110000141351
"SUGCT",80.4249904374268
"NFASC",80.1471851057111
"FGFR4",80.067963591404
"EVA1A",79.9869775577956
"SYTL4",79.95042926375
"ESAM",79.8187121566525
"LNPPS",79.7112168990448
"TMEM132A",79.6865808037913
"RCN3",79.6136033395742
"RAB31",79.5840357532329
"MAOA",79.5180242189876
"ZNF521",79.427001725158
"PDE1A",79.4203743061955
"DZIP1",79.4120460676274
"NAV3",79.3809599601596
"NCAM2",79.3272651086108
"TIMP1",79.2556363174925
"UNC5C",79.189632826842
"TSPAN11",79.0982449897204
"DMD",79.0663774191538
"THSD4",79.0391244054066
"MEDAG",79.0149727877308
"ZNF704",78.7881077393386
"IGDCC4",78.7734781576224
"NR2F1-AS1",78.5764886517233
"NSUN7",78.5004490341978
"SMPDL3A",78.4739194300455
"ZNF662",78.2672619922132
"PDGFC",78.21398993695
"CPXM2",78.1833726025884
"SPRED1",77.9625719597282
"KCNA5",77.9085769810709
"PPP1R12B",77.9033436001327
"RFTN2",77.8894479966436
"CNN1",77.7775621791007
"TMEM51",77.6687199999093
"CCN5",77.6399053894214
"STRA6",77.6271328825451
"LINC00968",77.5875647913236
"CSRNP3",77.5538036862638
"SPON1-AS1",77.5203902396351
"IGSF10",77.3948662539679
"COL13A1",77.3157500877859
"CACFD1",77.1651595339187
"C2",77.158518262701
"EGFLAM",77.040330132765
"ZNF462",77.0091544390251
"CFD",76.9129422522635
"SVIL",76.9033077182423
"LHFPL6",76.8830920209426
"GASK1B",76.8466337491485
"KIRREL1",76.8046694372755
"ISM1",76.788484094433
"LINC01614",76.754674980915
"HOXB-AS3",76.7391353011752
"TRIM2",76.5573536638265
"MAP3K7CL",76.4001052485026
"SHC2",76.1160551408328
"OAF",75.9694851336341
"DIO3OS",75.9588815964607
"INSYN2A",75.8660702539211
"DOCK4",75.7910994104283
"SLC6A1",75.7263149118706
"PCDH18",75.6432959800633
"CAVIN2-AS1",75.6096202061926
"SELENOM",75.5457195502086
"ALDH1A3-AS1",75.5039594817728
"PCDH9",75.2152139515888
"TESHL",75.1651351712665
"MMP9",75.0556835718025
"GJD2-DT",74.9929321504263
"SLCO2B1",74.9921921285927
"NTN4",74.5823048968331
"ETV1",74.5443284766042
"SLFN12",74.4768311360183
"GTF2F2P1",74.3537788751385
"FLNC",74.3367183436345
"CDH13",74.1937350714955
"CORIN",74.1557893096213
"FMO1",74.0843264960028
"MEOX2",74.083873097525
"PLXNB1",74.0240068745837
"RPL7P19",74.0000380629969
"ECM1",73.9074963818083
"C1QTNF4",73.9037652730378
"TBC1D9",73.8952465182571
"SDK1",73.8583545909559
"LGR5",73.8532212386063
"GALNT15",73.6657314651315
"CAVIN1",73.4788036596019
"DPEP1",73.4388415316726
"SLN",73.4289210871945
"LIN7A",73.3664303808621
"PPP1R3C",73.2983544678994
"EMP1",73.2707977503178
"TMEM184C-DT",73.1972373179891
"LDLRAD2",73.0761845353642
"GLIS3",72.9708172207484
"ZNF423",72.9258266548199
"TNXB",72.907936048297
"ERG",72.8899870435831
"CSMD2",72.8860924588763
"HLX",72.8619754843096
"UACA",72.8381291077821
"SLC10A1",72.6524125764502
"LINC01354",72.5794336949872
"DACT1",72.5581626920745
"C16orf89",72.4771945894023
"FKBP9",72.4087188062864
"CD34",72.3454067850167
"PALLD",72.2330160788325
"RGS4",72.2314322183559
"OCRL",72.2125874728078
"CD276",72.1324966632026
"COLEC11",72.1262912659182
"SMARCA1",72.11388249735
"CASC15",72.0383898891564
"ACTN1",71.945900071352
"MICU3",71.9153928728149
"FAM168A",71.9138803313043
"RASAL2",71.8244417531665
"TMEM45A",71.809802611016
"WWC2",71.5814135185408
"TNS1",71.489557242301
"TBX5-AS1",71.4562141903398
"MIR99AHG",71.4531578983841
"ROR1",71.4418747680284
"GLRB",71.3119933436778
"AR",71.2073105985217
"EPHA2",71.1268303925075
"FAM107A",71.1232479692095
"ATP1A2",71.1078839469406
"RUSC2",71.0267964074332
"LINC00578",71.0235041255203
"TLE1",70.9957379432684
"ZNF358",70.94961058838
"EYA4",70.9428939428224
"TWIST2",70.9224507862143
"CADPS2",70.908883226423
"EFNB2",70.8660941142312
"IL13RA1",70.8114599564647
"NTRK3",70.6632200025216
"PAPPA-AS1",70.6324523617274
"ANKRD50",70.5852892042223
"ACTN1-DT",70.5572680979067
"SGIP1",70.5557297225438
"GUCY1A2",70.5275113481005
