"gene","rank_metric"
"CTNND1",83.0287184320792
"LRP6",83.0007663836865
"ALKAL1",82.6797419489429
"SH3RF2",82.5888009299355
"MPP7",82.5831130091009
"PKP4",82.5112660165723
"PDLIM4",82.4925051345588
"CLDN3",82.487111551598
"GMPR",82.4461526151904
"MKS1",82.4431776253533
"HLA-DRB1",82.3872933060395
"MUC15",82.3404823923833
"LZTS2",82.2936700708803
"HLA-DOA",82.2454752590121
"INAVA",82.1651171303444
"ZNF597",82.0642968979322
"KLK10",82.0303561260351
"SMARCA1",81.9626653560053
"DNAJA4",81.866883984573
"IRS2",81.8458850650867
"LINC00581",81.615577973564
"PTGS2",81.6146149207252
"SLC44A3",81.5373890122949
"AIFM2",81.4337886366031
"TNFSF10",81.1352393256147
"HECTD3",81.0498010260918
"ST3GAL4",80.9834602685405
"KRT8P45",80.9764651563635
"AJUBA",80.9672012999244
"ERI2",80.8973479802592
"PEX11A",80.8953975960869
"GPR143",80.8693912782758
"ARHGEF10L",80.7817351393516
"GDPD1",80.6527385110567
"MAP3K6",80.5754397161267
"FASN",80.4285764642869
"SIX1",80.3922783079295
"ZNF883",80.3831183596914
"AP1S1",80.3762226860484
"ULK2",80.2575511038617
"LINC01426",80.2220780270131
"LDAF1",80.2033784308992
"ARHGAP20",79.9623381365288
"GRTP1",79.863931952205
"CFAP251",79.8574028836606
"ADORA2B",79.7051316960367
"RASAL2",79.6205162034331
"PARD3",79.5946019877327
"ALDH3B1",79.3107456176663
"PTPRD-DT",79.3042444194817
"QNG1",79.3005561510619
"FRY",79.2962285018976
"CNN3",79.2826596181818
"FCGR2A",79.1971901312842
"HHIP-AS1",79.1647753386408
"DMRTA1",79.1579055134734
"NDN",79.1317598613242
"DIS3L2",79.0653974448814
"ANXA1",79.0316869000291
"VANGL1",78.9284281565442
"GPR27",78.9261855017977
"ADCY6",78.9095270038098
"ADIRF",78.8876810081619
"TTTY14",78.7660109567563
"SNTB1",78.6495663524994
"PLPPR1",78.6355277193577
"PKMYT1",78.578660541359
"PALM3",78.5625701196906
"CKMT1B",78.5132565182204
"EREG",78.4753988885667
"LRRC20",78.3753502560262
"BACE1-AS",78.2085721173852
"DDX3Y",78.1918017284392
"ALPL",78.1640733005986
"BTC",77.9905092135503
"MAPK1",77.8427572091041
"AGER",77.4005775614416
"PELI2",77.2919951849729
"DUSP23",77.2737271822737
"ZNF330",77.2510390799976
"SHROOM4",77.2452479209949
"DSG2",77.2257959675248
"ATP13A2",77.2010950543429
"PALB2",77.1668766606588
"ARHGEF17",77.1507548485694
"DLX3",77.0677822957558
"PYCR3",76.9804087295272
"NIBAN2",76.9337156972823
"DPH1-AS1",76.884061022762
"SHE",76.8345539495818
"ARHGAP32",76.8080355849614
"CCDC149",76.681913533275
"REG1A",76.6800343699041
"SH3BP4",76.6215081372607
"ARPIN",76.6207706143785
"RNA5SP151",76.6028046422259
"TNKS1BP1",76.3922760937521
"LRIG3",76.3758272712138
"DPP4-DT",76.3186610752027
"ADIRF-AS1",76.3027394263728
"PPP1R12A-AS2",76.2905046970111
"TNFRSF21",76.0653043566632
"PNMA2",76.0104413827683
"GIPC1",75.8054763840397
"SDSL",75.7985433765334
"F2RL1",75.7853542430126
"MS4A15",75.7737321961919
"HAVCR1",75.6622440147168
"IGFBP3",75.6251822541419
"ARHGAP35",75.5555640256714
"DYNC2LI1",75.3786703037855
"TMEM150C",75.3595588444533
"ADORA1",75.2529912528363
"HMCN1",75.2282338210623
"LMAN2L",75.1286797988799
"EMSLR",75.1039968898109
"CD14",75.0976366248192
"ATP8B4",75.0227617751916
"CCNB2",74.9425417498172
"SIPA1L2",74.6992566175909
"CTSD",74.5632590136361
"WNT7B",74.4558347968803
"RAPGEF5",74.3782907375589
"SLFNL1-AS1",74.3320085132229
"JPH1",74.3255909233627
"DPYD",74.312592804998
"USP43",74.1887717873347
"KBTBD12",74.1812502519091
"RARG",74.1789001162403
"FERMT1",74.1413686342761
"CDC42-AS1",74.1060530088594
"SCN1A-AS1",73.9530833882487
"P3H2-AS1",73.9437969334046
"GABRE",73.8901672697384
"TRPM4",73.8373709260911
"DIRAS3",73.7668763608437
"GDAP1",73.7267538083203
"NUFIP1",73.6390124496916
"BCO1",73.5898892695733
"GATA6",73.4765530439853
"RPUSD2",73.4759312594837
"TRIM68",73.454781464995
"MICALL2",73.4179325272061
"DOC2B",73.330571421072
"CLVS1",73.3007884683147
"DMRT2",73.2786115877618
"ALDH1B1",73.2779939344159
"PPP2R3A",73.2197606114344
"C10orf55",73.1334650439155
"AADAC",73.0462374310308
"CERS6",73.0340319069118
"NOS1AP",72.9745327588467
"PDE6B",72.8879912902443
"AKR1C1",72.8188433158694
"IGFBP7-AS1",72.8046722374729
"KLF5",72.7819343317743
"FKBP1B",72.723266147081
"MGP",72.5740732178242
"MIX23",72.4977420250215
"SCFD2",72.4539029230445
