"gene","rank_metric"
"LILRA6",13.8075358523782
"GAS1",13.772495311971
"RPL21P48",13.7680842345719
"MAPK8IP3",13.7389938672461
"PDE6G",13.7346441710999
"LINC02265",13.7312789225505
"AOC2",13.7034729734629
"TMEM221",13.652262375842
"MRAP-AS1",13.5917872817544
"CLIC3",13.5551511271107
"LINC00951",13.549582884331
"RPS6P25",13.5420122661458
"LNROP",13.5255621313703
"C19orf84",13.5070738850823
"AKT3-IT1",13.478339542357
"SOCS1",13.478323272767
"ATG12P1",13.4676784224009
"ABHD15",13.4542300606493
"GNRHR",13.4443373060157
"ARHGAP25",13.4282107910057
"SRGAP2B",13.4138987558573
"USP7-AS1",13.3435691107267
"IGHJ2P",13.3240453323482
"RN7SKP78",13.3228285000934
"RPL15P16",13.3021959935903
"MIR3155A",13.2758120816072
"LINC02538",13.254435306867
"NOTCH4",13.2390801077023
"PAX5",13.233777609019
"COL19A1",13.2299252346797
"SPACDR",13.2189062943261
"SGSM2-AS1",13.2031217883434
"ATF5",13.1852593221209
"TMEM88",13.1719229014226
"TCEAL2",13.1628622165416
"SLC35F3-AS1",13.0849716937196
"CCR10",13.0848356567072
"PAXIP1-AS2",13.0611298382733
"PIM2",13.0442774491466
"TCF4-AS2",13.0430858834024
"GGTA1",13.0395290785383
"EIF5AP2",13.0138157121642
"FAM98B",13.009379768322
"GTSF1",12.9879377910089
"OR4F3",12.9612486309567
"TRO",12.9465295180674
"KCNIP1",12.9375165025284
"LINC02022",12.9006766933587
"ZNF571",12.877097995916
"TTTY10",12.853717557732
"AOC3",12.8469119773356
"SEPSECS-AS1",12.8247544339449
"FZD1",12.8235152709974
"P2RY12",12.7518587935842
"CEACAM21",12.7427486047904
"DUS2",12.7319384676273
"DOP1B",12.6522892448503
"PPP1R21-DT",12.6349151719248
"SPARC",12.5720005902081
"GAB2",12.5538133844028
"CALB1",12.5523420770599
"BCL6",12.5386508098563
"RPS24P17",12.5170225667725
"DYNAP",12.5084483558255
"SCARNA3",12.4905277920022
"LRRC37A15P",12.4638402717186
"TNFRSF17",12.4496394691176
"LINC01226",12.4476059969191
"IGHJ1P",12.4262912572033
"RABGAP1L-IT1",12.3789057163532
"NCAM1",12.3639434247375
"MALRD1",12.3069347583095
"ALDH8A1",12.2471291677679
"ID2",12.2340178781995
"GALNT8",12.2141817281705
"CIB2",12.2103453075067
"ZNF519",12.1853458478517
"DBF4B",12.1571076875982
"IGFLR1",12.1512339596261
"SUGCT-AS1",12.1489081113144
"PLEKHA3P1",12.1454146850541
"TGFBRAP1-AS1",12.1311767570338
"ZFYVE26",12.1296902959639
"BUB1B",12.1269740881026
"REPIN1",12.103162866004
"KCNJ4",12.0946906863024
"MIR548C",12.0873253427703
"ZNF589",12.0736815735132
"SIGLEC14",12.0533886973279
