"gene","rank_metric"
"ZNF253",30.1104479416354
"CPNE2-DT",30.0987548731585
"GASK1A",30.0818701914734
"PTGDS",30.0344994014709
"H4C2",29.8892329331178
"RAB40AL",29.7927829090373
"ENO2",29.7763383922633
"RN7SL559P",29.771579924833
"PRMT6",29.7213105346693
"ZNF343",29.7207421773555
"LINC02447",29.6003327121494
"C20orf204",29.5368945678151
"PACSIN1",29.536379472421
"ZNF653",29.5182342639805
"PCDH9",29.4765934072784
"FOXA1",29.4698254226596
"PARS2",29.4525226978168
"RHPN1-AS1",29.4182404749785
"NPAS2-AS1",29.4066194602414
"LIPT2",29.4046467613357
"CCDC65",29.3644238531846
"SEMA6A",29.2704428294279
"HAPLN3",29.1943737880759
"MICAL3",29.1417202573732
"WRAP53",29.1189498278674
"TMEM182",29.1182950530403
"FAM174A-DT",29.0948544918047
"SPMIP2",29.0808848809931
"WWC2-AS2",28.995578039328
"MYCL-AS1",28.9631029194809
"MARVELD2",28.9462298760733
"ECE1-AS1",28.9405024273031
"SLC37A1",28.9304408232332
"RNF216-IT1",28.9118151132494
"ZNF732",28.8944723465668
"ZNF502",28.811394300347
"H2BC3",28.7823046237441
"RPS2P6",28.7517916120077
"TAB3-AS2",28.6656363391863
"DBNDD1",28.6482165333899
"MIR3680-2",28.6341827281707
"SLCO4A1-AS1",28.6225728602666
"FBXW8",28.6223280200724
"IGLV9-49",28.5561960872381
"NACAD",28.5266052109037
"MAP2K5-DT",28.495743298197
"CCND1",28.46294106171
"RNF32-AS1",28.4621072664838
"GAR1",28.3593489347886
"PTK7",28.3470790973978
"BICD1P1",28.1065899176295
"CC2D2B",28.0817091398401
"LRATD2",28.0647203229045
"TAS2R4",28.036017889191
"SOBP",27.9629757698653
"SPON1-AS1",27.8574748937009
"ADGRF3",27.8302163196294
"RBBP4P1",27.8288680907762
"BICD1",27.8238219572092
"SLC52A1",27.7877004736725
"NHLRC4",27.7644911216005
"TRBV6-6",27.7540862433971
"BFSP1",27.6700322427476
"IL21",27.6623838897938
"MYBBP1A",27.6076508815963
"ZNF74",27.588893935524
"DIPK1A",27.5792661233446
"MCF2",27.5753569765544
"LINC02732",27.5596894067276
"CCNJL",27.5261901607896
"SLC25A42",27.5248538373721
"MCM3",27.5235489109202
"FLNB-AS1",27.4972738866922
"ZNF446",27.4783276692937
"KIF26B",27.4685332112769
"RMI2",27.4608163168442
"ERC2",27.4571997639111
"COBLL1",27.4355668957337
"RN7SL452P",27.4341081745597
"UBE2T",27.4167266636734
"GABRR2",27.3808545116673
"CDPF1",27.3476443543122
"ANKZF1",27.3058485778318
"NHSL1-AS1",27.2210655786099
"SLC8A2",27.1760646461913
