"gene","rank_metric"
"ABCB1",80.6317885222097
"KRTAP16-1",80.2260095749782
"KBTBD6",80.1841223328835
"AGFG2",80.0412697761946
"AARSD1",79.5092924466902
"DDHD1-DT",79.4596824199403
"RNU6-1152P",79.4391002469394
"FBXO10",79.4143184757238
"TSSK6",79.3336189599469
"ZNF280C",79.2157579445399
"TTC39C-AS1",79.2030634967813
"CERNA1",78.8661773784349
"DPP4-DT",78.8600391671685
"LINC01934",78.5917793963282
"SEMA4F",78.1869326359134
"ZNF776",78.1819072411354
"ZNF66",78.1426464788686
"TRBV14",78.1211717396873
"GALR2",78.1182836838026
"CARD11",77.983909429172
"NKG7",77.8408496550912
"ANKHD1-DT",77.8392402913297
"TRBJ2-2",77.7496033803259
"LINC01126",77.6026790865447
"ACER1",77.5027839210389
"ASB15",77.3090114817104
"ALDH5A1",77.2440682994711
"RNF125",77.1735669910673
"ZNF829",76.8268829677181
"ZNF287",76.7144000831342
"FAAH2",76.6116449351844
"ZBED2",76.4057548333804
"TRGV4",76.1057951356021
"C1QTNF6",75.9458125619056
"TRBV5-6",75.9292064007254
"SLFNL1-AS1",75.9179985543723
"DNAAF2",75.8277839992406
"PBXIP1",75.6063447866142
"ZNF296",75.5361152684454
"TRBJ2-7",75.5250266027848
"NGFR",75.5134248534712
"MAP9",75.3732806083642
"FOXO3B",75.2756873101576
"TSPAN13",75.2111976274553
"IGHJ6",75.0450572889722
"GALNT12",74.7770670334941
"NOS3",74.6861886760031
"ANK3",74.585363307141
"KCNK1",74.5569822081982
"KLF12",74.4144532435815
"TRAV16",74.3978474138962
"CKAP2",74.2628225021911
"ZNF827",74.2363459997282
"PDCD4",74.2253996155974
"TRAV38-1",74.1691626070002
"CCDC102A",74.1355872471201
"LINC00892",74.050133046474
"TAF5LP1",74.0358695198753
"JAG2",73.9016426592666
"NBPF3",73.8224521589578
"TMOD1",73.6898846687655
"ZBTB3",73.6877819763507
"SAMD10",73.6192326760114
"HLF",73.6000920604048
"FBXW4P1",73.5983413185335
"LINC02964",73.2992097889434
"PLEKHG1",73.2521735978205
"LINC01801",73.2085767362512
"DERL3",73.1360603083773
"ZNF569",73.1216905055519
"TRGV9",72.9070272604256
"HSD17B8",72.8880121305788
"ZNF225-AS1",72.7781195399244
"DUSP14",72.6897526277032
"COL23A1",72.5405505138579
"AGAP1",72.5244790710144
"RFXAP",72.4789809477137
"PPP1R2C",72.4216905172779
"LINC00484",72.3796272470175
"ADRB1",72.3370878408818
"INE2",72.2155392061211
"LINC01882",72.139035843378
"ZNF777",72.1207838716294
"BLM",71.9067055645043
"ZNF17",71.7810816049218
"RN7SL749P",71.7517428742144
"SPATA6L",71.5954430045488
"SYBU",71.5413636861881
"ZNF283",71.5108826977307
"DBN1",71.4884104012393
"MAP3K9-DT",71.4060493727567
"SMIM35",71.368345572004
"KLRF1",71.003360591042
"NDUFAB1P1",70.8823048074167
"ZFP28",70.8813193207564
"CDR2",70.8162599972509
"LINC01012",70.8090617350018
"IGFBP3",70.5320838777572
"IFI27L1",70.4344164356154
"DOK6",70.2829492613975
"ZNF343",70.2703401156047
"CEP76",70.0585422207282
"TRAV5",70.0544962497644
"NPAS2",69.998666450377
"GFOD1",69.9886550668669
"CCNE1",69.8358652628517
"KIR2DL4",69.7521820516721
"CIT",69.7471369971133
"C14orf93",69.6828389011458
"SFMBT1",69.568106477887
"ADARB2",69.5534504471147
"KLRK1-AS1",69.5386441371305
"ITPK1P1",69.431141047959
"MIEF2",69.3430111056958
"CMTM8",69.3429210315083
"C18orf15",69.2933694022407
"DTL",69.2927751034247
"TRBJ2-6",69.1408077288662
"SEMA7A",68.9542496587674
"MIR4453HG",68.7957220179986
"TRBV18",68.7897323635973
"TRBJ2-2P",68.7679359321595
"CCNB1",68.6039469741195
"ABCA2",68.5119423437338
"C2orf49-DT",68.4368760201609
"DNAJC18",68.4246695717295
"KIR2DL3",68.3117892328111
"PARPBP",68.3048718051926
"PPP2R5C",68.27866844695
"TRAV4",68.2305901842806
"BEX2",68.1923967982762
"SLAIN1",68.1525058457491
"BRD7P3",68.1086238956529
"WWTR1-AS1",68.0991012154505
"ZNF420",68.0973690212309
"NPTXR",68.0836489929192
"CCDC141",68.0650609200377
"TTC22",68.0441939110676
"SLC4A10",68.0330573710375
"VPREB3",67.9474538536698
"SV2A",67.8508180822452
"PEX11A",67.8204897259688
"NSA2P1",67.8114957464021
"SYTL3",67.7353635702824
"PMCH",67.4873691822099
