"gene","rank_metric"
"CCL21",51.8936354218276
"RPS26P43",51.879426569027
"B4GALT5",51.829378498777
"DEK",51.7115162689665
"NPR3",51.6990883000956
"OLFML3",51.6831772758471
"GPER1",51.6261361391168
"LDLRAD3",51.6101788039363
"ACE",51.6054245084353
"LMO2",51.5310848384233
"INTU",51.4666106825814
"ADIRF",51.3383253202812
"OSBPL1A",51.3363670646914
"ASB9",51.2830063774832
"GRAP",51.1413718088306
"HPS6",51.0826566566675
"TUSC3",51.0428609043222
"RPL13AP12",50.9818942004286
"ISYNA1",50.9809189990929
"ZNF793",50.906200638438
"EFNB1",50.8508613771883
"FNDC4",50.8212075322405
"RNF217",50.7506266932476
"ZNF667-AS1",50.5906066084245
"HEG1",50.5399485805352
"ADCY1",50.5323625907015
"CLDN15",50.2948164474506
"GIMAP1",50.2787323165446
"DPYSL3",50.1074180143913
"SCN9A",50.065663146786
"FGF13",50.0305177111746
"ZNF503",50.0288791680664
"MYZAP",49.9512636849137
"PGM5-AS1",49.9474634809511
"RHOD",49.9214550418836
"IGFBP5",49.8330696119258
"LDLRAD4-AS1",49.6168215434257
"SASH1",49.5658686475925
"LINC01303",49.445136199799
"BAALC",49.3837484288682
"ARSD",49.3272176069659
"BDKRB2",49.1613654241446
"BBS10",49.1565215070261
"ZNF333",48.9137225428438
"CMTM3",48.8695901193704
"TMEM88",48.8455956236174
"FAM171A1",48.8258414994169
"SH3PXD2B",48.7623657939141
"ASGR1",48.7404750057177
"EBF3",48.7337864712964
"ABHD17C",48.7326300912787
"ABO",48.6966463016212
"GSN",48.5080874735184
"MCM2",48.4670449779588
"HULC",48.4185907901942
"KIF17",48.416834753674
"CX3CL1",48.3999552095141
"PLEKHG1",48.3685808100216
"IL18R1",48.3655734279553
"XIST",48.3292019786083
"PLAU",48.2842545926712
"DHH",48.2417940591271
"MLF1",48.2260046766798
"PKD2",48.1140450809078
"LINC02880",47.9757976544896
"REEP1",47.972347933314
"GASK1A",47.8379333432884
"CASTOR1",47.7799184454472
"KIF13A",47.7020414113979
"FRMD4A",47.5577552844096
"RASGRF2",47.5520496383687
"NES",47.4957808032922
"GATA2-AS1",47.427333733623
"ZNF346",47.4147096268198
"C2orf42",47.4032442089117
"MIPOL1",47.3941385831548
"PLCXD3",47.3305400927572
"PTX3",47.3032497400761
"NEK11",47.3029028255856
"HEY1",47.2675661136866
"RNASEH1-DT",47.2341698591997
"PPFIA3",47.1751524759328
"B3GNT5",47.1331336781079
"CFI",47.1073598196287
"AASS",47.105958445437
"GABRD",47.0599257126967
"FZD4",47.0159075387426
"ZNF407",46.9949775766093
"ARRDC2",46.9925727366789
"SCN3A",46.9330360944117
"TLR4",46.9243447110051
"MAP3K4",46.8187430933586
"RAI14-DT",46.6990693228293
"TMEM98",46.556957656813
"SCARA3",46.5494889370251
"ZNF77",46.5492615961286
"TFF3",46.516364814689
"TCF7L1",46.5142469225825
"GCAT",46.4747808063531
"FRY",46.4620302324953
"ZNF554",46.3647299000562
"OPHN1",46.2679006763565
"LIPG",46.1763451373805
"UNC5A",46.1729184452162
"LINC00839",46.1213505787153
"ZNF620",46.0926000276233
"H1-0",46.0829869724669
"TNFRSF11A",45.9968267162856
"ZNF677",45.9862039814808
"RAB3C",45.9806548673758
"CNN3",45.926482698101
"FAM110B",45.9008973665418
"LIMK2",45.8975461595493
"ZCCHC2",45.847457023209
"NUP35",45.8158247273746
"SPRED2",45.7706249284721
"ALPL",45.6690752473215
"VLDLR",45.6617989127845
"AZIN2",45.631309938502
"SRL",45.6031681680201
"TACR1",45.5982195049399
"MAPK3",45.5919265922694
"TMEM51",45.5863104722948
"TMEM100",45.4879630245411
"AKAP12",45.3437361699763
"NPR1",45.3192557655602
"DAND5",45.2605316145189
"PHC2",45.2429358468218
"ASAP3",45.2303038477764
"ROBO1",45.2051790653881
"KLHL4",45.0671244358947
"ZNF829",44.9774930145735
"MET",44.8675653500156
"FAP",44.8471939041063
"LHX6",44.7904230542676
"MAPK12",44.7676509861643
"ODAD4",44.7348269941728
"SH3BP4",44.606633616456
"SCARF2",44.5820352050251
"NECTIN2",44.5289803935987
"COL4A2-AS1",44.5268705901878
"HYLS1",44.5218893474961
"ENPP2",44.4732330460778
"NLE1",44.4723585245943
"NDNF",44.4229744272674
"BHMT2",44.4000592638519
"KLHL5P1",44.3521150156665
"CCDST",44.2440428438412
"PRKCE",44.203656263328
"PDE10A",44.1690978744836
"SNTG2",44.1568771927975
"VSIG10",44.1491975685954
"COL23A1",44.1365620451046
"SPACA6-AS1",44.0583759998841
"RAPGEF4",43.9845105365717
"NOX4",43.9489434088475
"CDH26",43.8983590756297
"RSPO3",43.8300155848367
"DCK",43.8190020500264
"ADM5",43.8070064754284
"DNM3OS",43.7100062789633
"ITGA2",43.7088841547511
"CTSL",43.6353298890162
"TTLL1",43.6337462301939
"PKP1",43.5862574275606
"DCHS1-AS1",43.4866811053498
"KLF7",43.4278665595418
"EXD2",43.4232230439859
"DIP2B",43.408735370117
"ITGA9-AS1",43.4035438080595
"ABLIM1",43.3892462245471
"LINC00472",43.3678521635688
"SYBU",43.3678320013871
"AFAP1-AS1",43.3234014446837
"RBPMS",43.3156733254307
"LAMA4",43.2882406480564
"ZDHHC1",43.2658752935059
"TNFRSF1A",43.2192167509071
"PCDHB7",43.197101502249
"ALDH1A3",43.1616453214032
"CDKN2D",43.1536081063254
"LINC02977",43.0981637333231
"BUD13",43.048076344981
"RLIMP1",43.0240495307712
"ZNF629",43.0008864431251
"MIR222HG",42.9832506295442
"PIGZ",42.9735343162956
"CBX2",42.9431027849209
"SULT1C4",42.8948007924004
"KCNJ12",42.8835295849413
"PRR5L",42.8416276532755
"CARD6",42.7939570471685
"NECAB1",42.7710504841364
"CEMIP2",42.7313173683103
"SMAD3",42.7038171185491
"CHI3L1",42.6913311544911
"PLEKHA7",42.6839059201112
"TMEM256P2",42.6582866494483
"CIART",42.6548375754363
"TNFRSF10D",42.6406489962627
"BEND7",42.6276176405319
"MVB12B",42.6266547264077
"SEMA6B",42.623664111504
"SOCS2",42.5821492558092
"HPS3",42.5406393379517
"METTL15",42.4712574454924
"LRIG1",42.4530631387689
"PALLD",42.4217358542281
"CNTLN",42.4152880837983
"LINC01235",42.3884511123539
"CASC15",42.3228967586765
"OBI1-AS1",42.2854042555028
"AHNAK2",42.2628934408902
"GDAP1",42.1589801372157
"SPAAR",42.0391229755554
"EFNB2",42.0277190901627
"TSPAN11",41.9891683316048
"CENPI",41.8520029271212
"NR2F1-AS1",41.8078903790872
"COIL",41.8040182183265
"ACOT7",41.7906582177185
"LINC01132",41.7813518111542
"CPT1C",41.7783583898346
"ZNF570",41.7735112878855
"ADO",41.7214314991344
"PDZD2",41.6826172415542
"PLEKHG5",41.6357946367703
"RNF152",41.5460446928034
"ARAP1",41.5429465721306
"IL1R1-AS1",41.5023192848155
"PARD6G-AS1",41.5008488430085
"SLC26A5-AS1",41.5004062773037
"HOXD8",41.4122816008375
"ZNF502",41.3840592811634
"ZNF471",41.3741714458956
"TMTC1",41.3523298145576
"SMIM33",41.3395765611501
"RNF227",41.1846974064166
"A2M-AS1",41.1828143276893
"ZBTB47",41.1468619565239
"APLNR",41.1459710471743
"CDYL2",41.1317710114119
"PRKCH",41.0483259630992
"MCCC1",41.0008501158668
"RAMP3",40.9902601421232
"SYT15B",40.9833352289025
"PALM",40.9804874884135
"ZNF282",40.9755555886921
"SPTLC3",40.9502552584545
"KIF26B",40.850335275388
"CITED4",40.8228351697176
"COLEC11",40.8056231557531
"ZMAT1",40.8010888937108
"MTSS2",40.7560193243393
"FNBP1L",40.7404933982773
"ZNF597",40.657226743957
"ZNF567-DT",40.6119242366282
"MAML3",40.6075113077147
"FUT1",40.6032977977144
"MSS51",40.3656291524284
"ZNF25",40.3617815363649
"IFTAP",40.3612918445246
"CMPK2",40.3491494146069
"OSR1",40.3290351246737
"CDR2L",40.2827970743839
"LTF",40.2748946025033
"BCAM",40.2480426905894
"SMAD1-AS2",40.246076450614
"SNRPA1-DT",40.1899190550735
"ZNF287",40.0884099146923
"TTTY14",40.0836271743956
"TUBB6",40.0824251290817
"GBP7",40.0721201902852
"KLHL3",40.0610260696453
"CAVIN1",40.0456782303579
"SVIL",40.0254427476681
"INPP5F",39.9976804147978
"MMAA",39.9584444402852
"PRUNE2",39.9546446818858
"TNFRSF1B",39.8919399066399
"FAM184A",39.8871619191079
"PHACTR2",39.84275024964
"GIMAP4",39.8404014560195
"ZNF436-AS1",39.7404347491281
"GINS3",39.7224064209473
"PBLD",39.6192436241243
"CHRDL1",39.59760933982
"CLEC3B",39.5924833517926
"SV2B",39.5467340308275
"LAPTM4B",39.5400981449614
"ARHGAP27P1-BPTFP1-KPNA2P3",39.5073134984062
"MAGI2",39.4703485430327
"KRT18P12",39.4611490276092
"WDFY3-AS2",39.4405882838836
"MAP3K7CL",39.3841741152563
"IPCEF1",39.3836743086801
"TNFRSF11B",39.370035067213
"ZNF507",39.3244838085757
"SH3RF1",39.3139307981306
"RAB11FIP2",39.3036663726955
"ZNF527",39.2799362238982
"SNRNP48",39.2646384754112
"AATK",39.2247027675027
"PRICKLE2",39.1502536404313
"HLA-DRB5",39.0642031292986
"PCDHB12",39.0604661076349
"CCNJP2",39.0247062687617
"LINC01770",38.9901513611404
"ZNF775",38.9830089184663
"KCTD15",38.9410292863718
"STK32B",38.8930831450869
"CYTL1",38.8771068855567
"GIMAP5",38.8668115188974
"TPK1",38.8382882791783
"KIAA1671",38.8355955073509
"FJX1",38.8292054179996
"DCST1-AS1",38.8263732170055
"MYOZ3-AS1",38.767410041269
"ACSL5",38.759540630223
"ID3",38.7456584478339
"HPN",38.7115948413009
"FAM174B",38.6950248487363
"BTBD3-AS1",38.6508487722504
"MCAM",38.6359350701189
"PCYOX1L",38.6048003334587
"C1orf198",38.5988845177948
"TMEM234",38.5973443297052
"GPX8",38.5659159026516
