"gene","rank_metric"
"ITGB1BP2",29.2723265582926
"POU2F1-DT",29.2171448985396
"TMEM95",29.1678928082861
"ZNF713",29.1499106164524
"POU5F1P4",29.0579347149477
"VSIG2",29.0041276815691
"SORBS2",28.971948815925
"EFCAB12",28.9538529060664
"GP5",28.8775200758391
"DEFB124",28.780292294281
"RPL19P6",28.7604462163249
"MARCHF6-DT",28.7247471235799
"FZD10-AS1",28.6479918411602
"RPL21P90",28.6441859115106
"FAM162B",28.6130495674417
"RBM22P2",28.6062114419336
"PTP4A3",28.603251579327
"SLC25A15",28.5934323450928
"CFAP43",28.4731400591006
"CSPG4",28.4502596567632
"KIF27",28.3728378620238
"EXO5-DT",28.3359685776179
"ZNF74",28.3073734129474
"RPS3AP12",28.272269764712
"ZMYND19P1",28.2602089457159
"CALHM6-AS1",28.2460294133275
"EPHA2",28.1851826004832
"DNAJC14",28.1454424906375
"AP4B1",28.0823327721995
"RN7SL268P",28.0700415096404
"BCL6",28.0627439339603
"GOLGA2P8",28.0606005570123
"FZD4-DT",28.0206604586949
"FOXO4",27.9863241576891
"PBLD",27.9313234021147
"IGSF9B",27.7749089960981
"SAMD15",27.7433202259649
"SMAD1-AS2",27.7349288377301
"ZSWIM5",27.7287418412604
"CDH6",27.6855292791874
"ZNF860",27.6512974579549
"KCNH1",27.6286053069197
"RHO",27.611605529064
"BIRC5",27.5889515616181
"TRAIP",27.5625010164971
"PDK4",27.5593092102484
"HEPFAL",27.4618769604913
"CNBD1",27.4289431010341
"COP1-DT",27.4027631714447
"ANGPTL5",27.389997275962
"TMC4",27.3571863936673
"ZNF251",27.342092519305
"SLC22A3",27.3416803137687
"RPL10P5",27.3277915337967
"RNA5SP151",27.3111201661902
"FBXO24",27.3091986202448
"GCNT1P3",27.3009021827465
"OR52U1P",27.2815153772529
"TNS4",27.1798785550138
"TMCC1-DT",27.1331038246213
"OR7C1",27.0972137075925
"C19orf18",27.0653400879287
"TNFSF15",27.0606869098768
"BRWD1-IT1",27.0391167150176
"CIMAP1D",27.0204459916405
"RNU6-1057P",26.9659426910067
"LINC00028",26.962022880538
"ARNT2-DT",26.9470640915721
"DCLK3",26.9322984244927
"DOCK3",26.8474769587118
"CSF3",26.8429058020547
"RANBP6",26.8131700649711
"MYMK",26.7985232829966
"LINC01182",26.7835998452111
"ESAM",26.7033780813545
"SEMA6D",26.6639330391163
"GPR84",26.6568883533551
"ATAD3C",26.4550648610667
"SLC25A39P1",26.4200224323812
