"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_SEQUESTERING_OF_BMP_IN_EXTRACELLULAR_MATRIX",0.20253164556962,1,0.128788713061714,0.920511030409341,1.16009639508218,5,"DAND5,NBL1"
"GOBP_SEQUESTERING_OF_CALCIUM_ION",0.306597671410091,1,0.0819778796501272,0.600005770752388,1.10060761685197,138,"ATP1A2,JPH2,CASQ2,HRC,GP9,GP5,PLCH1,ATP7B,PTK2B,PLCB3,CACNA1S,HTT,DMD,HAP1,CXCL10,NOL3,PLN,SLC25A23,PTPN6,CHD7,PLCG2,RYR2,ITPR1"
"GOBP_SEQUESTERING_OF_EXTRACELLULAR_LIGAND_FROM_RECEPTOR",0.368509212730318,1,0.0860347242455604,0.826258632998849,1.12542710773681,11,"GREM2,DAND5,NBL1,NRROS,GREM1"
"GOBP_SEQUESTERING_OF_IRON_ION",0.618483412322275,1,0.0768736734126542,-0.714540802753828,-0.958930248526379,8,"FTL,SRI"
"GOBP_SEQUESTERING_OF_METAL_ION",0.111386138613861,1,0.211400189384923,-0.909516488406316,-1.30923833082437,12,"S100A9,S100A8"
"GOBP_SEQUESTERING_OF_TRIGLYCERIDE",0.095,1,0.231126709673834,-0.876606586627163,-1.34898984966933,18,"IL1B,LPL,PPARG"
"GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.322418136020151,1,0.119348440591015,-0.767111197452891,-1.14605515032058,16,"PSAT1"
"GOBP_SERINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS",0.048494983277592,1,0.266350657088526,0.94360520033002,1.30082791628627,12,"AMT,SDS,GLDC"
"GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.756622516556291,1,0.0497903187820785,0.533464699300292,0.820417305150593,32,"AMT,SDS,GLDC"
"GOBP_SERINE_TRANSPORT",0.699664429530201,1,0.0540088272801684,0.662803018254522,0.89328186758043,10,"SFXN2,SLC1A5,SERINC3,SFXN3,SLC38A5,SLC38A2"
"GOBP_SEROTONERGIC_NEURON_AXON_GUIDANCE",0.822784810126582,1,0.0499913914024592,0.670001167111702,0.84438525231088,5,"WNT5A,PCDHAC2,FZD3"
"GOBP_SEROTONIN_METABOLIC_PROCESS",0.0988274706867672,1,0.183023938384487,0.922921370093081,1.25708910833709,11,"TPH1,ATP7A,PDE1B"
"GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY",0.505084745762712,1,0.070113215764256,0.787230435066535,1.04464677376228,9,"HTR2B,HTR2A"
"GOBP_SEROTONIN_SECRETION",0.052013422818792,1,0.257206466468838,0.947397317138286,1.27683915354319,10,"CNR1,P2RX1,HTR1B,SLC18A2,MAOB"
"GOBP_SEROTONIN_TRANSPORT",0.138564273789649,1,0.152144922367565,0.861456007557108,1.25270631247084,22,"CNR1,P2RX1,SLC22A3,HTR1B,SLC18A2,MAOB"
"GOBP_SEROTONIN_UPTAKE",0.446457990115321,1,0.0749278818393739,0.763662476006352,1.06696189669847,13,"SLC22A3,SLC18A2"
"GOBP_SERTOLI_CELL_DEVELOPMENT",0.953719008264463,1,0.0391155247681459,0.441693949743213,0.62434268013289,15,"SOX9,FLNA,SDC1,FNDC3A"
"GOBP_SERTOLI_CELL_DIFFERENTIATION",0.864774624373957,1,0.0440640346597561,0.503245600235379,0.731806307701956,22,"SOX9,SCX,TCF21,FLNA,SDC1,FNDC3A"
"GOBP_SERTOLI_CELL_PROLIFERATION",0.345211581291759,1,0.106729884364606,-0.880183124279669,-1.13643309134431,5,"FGF9"
"GOBP_SEXUAL_REPRODUCTION",0.363173957273652,1,0.0613026075396207,0.509314595233609,1.03715847022782,1099,"USP9Y,DDX3Y,PATZ1,CCIN,CCNE1,SPIRE2,NOX5,TTC12,BOLL,PTGDS,CNR1,HOXA10,DPY19L2,INHBB,DKKL1,H1-1,PTGDR2,KIT,ANKRD49,LGR5,CCNB3,SPACDR,ZP1,FOXJ1,DHH,TMEM95,CFAP43,BCL6,OR7C1,MOV10L1,CECR2,FAM209B,PGAM2,SHB,ROPN1,PTK2B,GLRB,LFNG,SLC9A8,SPIN3,DNAH1,CFAP97D1,WNT5A,FSIP2,HFM1,ZBTB16,CFAP58,PAQR5,NR6A1,SOX9,ZWINT,GARIN1A,PGR,FST,CDC23,CATSPERE,M1AP,KNL1,ZNF35,ZNF296,TMEM232,PRDM1,TRIP13,ADCY3,SPAG4,GAL3ST1,ADCY10,TRPC3,REC8,RSPH6A,CACNA1H,ZNF449,TXNDC2,ASPM,SIRT7,TRPC6,PLN,FOXA3,GSK3A,CCDC136,OR2H2,SYCE2,PDE3A,METTL14,PYGO2,SMC1B,RPL10L,EDNRA,PSMC3IP,WEE2,AFG2A,SSTR2,MYH9,ITPR1,MEI1,PRKAG1,MAJIN,RAD51AP1,RAB3A,SIX5,SEPTIN1,RSPH1,PHC2,PAQR8,SPATA32,SPAG8,ZNF318,TOP2A,OCA2,SEPTIN4,CNBD2,BTBD18,MFGE8,FIGNL1,NR2C2,FANCC,ZMIZ1,TEX14,TSNAXIP1,CDYL,LGR4,ADAMTS1,MRE11,AURKA,INPP5B"
"GOBP_SEX_CHROMOSOME_DOSAGE_COMPENSATION",0.735,1,0.0514264916187015,0.580777572238651,0.825770884310542,17,"BRCA1,CDYL"
"GOBP_SEX_DETERMINATION",0.560794044665012,1,0.0845557442441281,-0.590392467438128,-0.937535524178946,22,"WT1,FGF9"
"GOBP_SEX_DIFFERENTIATION",0.694638694638695,1,0.0376142599562161,0.472775266013318,0.910517335154995,290,"PATZ1,CENPI,HOXA10,INHBB,KIT,DHH,KITLG,LFNG,KCNE1,A2M,WNT5A,SOX9,PGR,FST,SCX,LHB,CNTFR,REC8,ASPM,CHD7,BOK,FGF10,BMP5,FOXF2"
"GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",0.778588807785888,1,0.0665892104103933,-0.602215942345216,-0.791855602383086,7,"PCCA"
"GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS",0.969773299748111,1,0.0577308549299813,-0.417462372663449,-0.623683898559408,16,"PCCA,ACOT4"
"GOBP_SHORT_TERM_MEMORY",0.613065326633166,1,0.0601186142531851,0.706699185703648,0.962578046198181,11,"SLC2A4,CALB1"
"GOBP_SIALYLATION",0.929530201342282,1,0.0409883873374721,0.462124190039307,0.622820277160965,10,"ST8SIA4,ST6GAL1"
"GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING",0.481481481481481,1,0.096887770327544,-0.553228436017559,-0.972064411001597,40,"ACE,DPP4,SCG5,DISP1,BCHE"
"GOBP_SIGNAL_COMPLEX_ASSEMBLY",0.23448275862069,1,0.115240003147781,0.893905040737707,1.16384275387915,8,"PTK2B,NCK2"
"GOBP_SIGNAL_PEPTIDE_PROCESSING",0.995073891625616,1,0.0368389606870506,0.359211773626586,0.50777584355152,14,"IMMP1L,SEC11C,HM13,PARL,FURIN,SPCS2"
"GOBP_SIGNAL_RELEASE",0.174291938997821,1,0.104732821580651,0.570754945987763,1.13112873177332,491,"KCNA5,UCN,OR51E2,OXTR,ADRA2C,CNR1,AGT,BRSK2,SLC4A8,INHBB,GCK,CELA2A,P2RX1,LIN7A,HTR1B,SLC18A2,GCG,RASL10B,HLA-DRB1,BGLAP,EDNRB,SNCG,SUCNR1,TGM2,EPHA5,C2CD2L,SYBU,TMEM132A,MICU3,BTK,SYP,SOX11,CLTRN,TPRG1L,ZBED6,C1QTNF1,ABCC4,SYT12,MAOB,NRXN2,NADK,POMC,SLC9B2,CHD7,MEF2C,SPP1,GDNF,GPLD1,FER1L5,ITPR1,VAMP8,CYB5R4,RAB3A,TNFSF11,DVL1,ORAI1,RAB11FIP3,HADH,ASIC1,NNAT,DOC2A,SYN3,PORCN,TRPV4,ADRA2B,SNCAIP,ADORA1,NIBAN2,SV2A,RAB11B,P2RX4,KCNJ8,PNKD,NR1D1,STXBP3,PTGES,GATA3,IRS1,UNC13A,NAPA,SNAPIN,CCN3,CPE,PINK1"
"GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.466666666666667,1,0.13880510939114,-0.44408144055582,-0.980066210947525,178,"PYHIN1,BATF,E2F2,TRIM24,DYRK3,MORN3,SGK1,E2F1,MTOR,SESN2,PLK3,MLF1,FHIT,KAT6A,TWIST1,RPL23,STK11,RPL11"
"GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION",0.0534223706176962,1,0.252961123069611,0.903197733911163,1.32166211815782,23,"GSC,TBX6,DAND5,PARP1"
"GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND",0.523648648648649,1,0.106729884364606,-0.499474837395821,-0.958360250230368,69,"BCL2A1,IL1B,EYA1,RET,BAG3"
"GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE",1,1,0.0227269260340067,0.36686101900269,0.689743091803932,189,"FOXO4,TAOK2,ERCC6,ATAD5,BRCA1,HINFP,PIDD1,INTS7,CD74,CDKN1B,TELO2,MAPK3,FBXO4,GNB1L,MRE11,MUS81,ETAA1,SNAI1,SMYD2,BRCA2,CLSPN,DTX3L,PRPF19,ATR,RFWD3,CCND1,ATM,KAT5,MAP2K6,UFL1,EME2,WDR76,MBTPS2,MAP3K20,FEM1B,PARP9,BABAM1,MSH2,TP53,CDK5RAP3,H2AX"
"GOBP_SINGLE_FERTILIZATION",0.37051282051282,1,0.0716527366829457,0.563566072257026,1.04706132328579,170,"NOX5,HOXA10,DKKL1,ZP1,TMEM95,CECR2,GLRB,ADCY3,TRPC3,CACNA1H,TRPC6,CCDC136,WEE2,MYH9,ITPR1,RAB3A,SPAG8,MFGE8"
"GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE",0.33220910623946,1,0.0922597260527354,0.782506989208699,1.13051415878963,20,"HMGA2,APOBEC3D,APOBEC3B,SETDB1,INPP5K,TOP2A,APOBEC3F"
"GOBP_SINGLE_STRAND_BREAK_REPAIR",0.662207357859532,1,0.0564118388217596,0.655114770787123,0.903123024240778,12,"ERCC6,XNDC1N,PARP1"
"GOBP_SINOATRIAL_NODE_CELL_DEVELOPMENT",0.572383073496659,1,0.0776798560117236,-0.796655169891853,-1.02858742968578,5,"TBX18,SHOX2"
"GOBP_SINOATRIAL_NODE_CELL_DIFFERENTIATION",0.5625,1,0.0806388495950661,-0.793815657950607,-1.03300775758268,6,"TBX18,SHOX2"
"GOBP_SINOATRIAL_NODE_DEVELOPMENT",0.487623762376238,1,0.0922597260527354,-0.721652539648024,-1.03881037725824,12,"TBX18,SHOX2"
"GOBP_SIRNA_MEDIATED_RETROTRANSPOSON_SILENCING_BY_HETEROCHROMATIN_FORMATION",0.932885906040268,1,0.0408229003677776,0.454688753541836,0.612799289902597,10,"MOV10L1"
"GOBP_SIRNA_PROCESSING",0.591379310344828,1,0.0632191170859458,0.762567255814719,0.992844132854474,8,"AGO2,DICER1,TSN,TARBP2,TSNAX"
"GOBP_SISTER_CHROMATID_COHESION",0.67741935483871,1,0.0492917662312669,0.521329896741713,0.871567327236824,59,"REC8,SMC1B,KIF22,MRE11,STAG2,FEN1,AXIN2,RAD21,SGO1,BOD1,WAPL,RB1"
"GOBP_SISTER_CHROMATID_SEGREGATION",0.64087061668682,1,0.0430173196927508,0.492851649517698,0.934885778668889,234,"CENPI,BIRC5,DPF3,KNSTRN,KIF14,MAP10,ZWINT,CDC23,KIF11,KNL1,NCAPG2,DPF2,CHAMP1,TRIP13,PSRC1,DLGAP5,SPICE1,CDCA8,PRC1,CHMP1A,ABRAXAS2,CHMP4A,CHMP6,DIS3L2,CDC6,KIF22,TOP2A,UHRF1,RANGRF,VPS4A,TEX14,SMARCD2,NUSAP1,TTN,FLNA,BECN1,CLASP1,RRS1,INO80,STAG2,ACTL6A,KIF15,CCDC61,AURKB,ARID1B,RAD21,ATM,KAT5,BOD1,UBE2C,ACTB,TUBG1,OFD1,BUB3,WAPL,WRAP73,MAP3K20,CHMP5,CHMP3,BCL7C,CEP97,RB1"
"GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING",0.517298187808896,1,0.0675188953767744,0.730690168817803,1.02089416845235,13,"DVL1,LRP4,RER1,MUSK,COLQ,MESD,FARP1,CRKL"
"GOBP_SKELETAL_MUSCLE_ADAPTATION",0.66218487394958,1,0.0566484183613995,0.603292028009186,0.892772136491503,25,"MYMK,CACNA1S,TNNC1"
"GOBP_SKELETAL_MUSCLE_ATROPHY",0.79746835443038,1,0.0514264916187015,0.690447753918151,0.87015356019889,5,"ACTN3,RPS6KB1,CFLAR"
"GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION",0.186629526462396,1,0.116234148779716,0.688416718977743,1.19615889396666,80,"MYOCD,ASB2,TBX1,SCX,SOX11,HEYL,LARGE1,MEF2C"
"GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.361179361179361,1,0.110122263835536,-0.67335185698629,-1.09025138417203,25,"NDC80,DSN1,MYB"
"GOBP_SKELETAL_MUSCLE_CONTRACTION",0.117378048780488,1,0.158514105424824,0.776717949840217,1.26404373782555,47,"KBTBD13,STAC2,SYNM,MYH8,REM1,DMD,TNNC1,RCSD1,TNNC2"
"GOBP_SKELETAL_MUSCLE_FIBER_DIFFERENTIATION",0.881270903010033,1,0.0432768714901103,0.509112069346357,0.701847755917825,12,"TBX1,LARGE1"
"GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT",0.599003735990037,1,0.0474483193656297,0.499639242123507,0.939993039878162,186,"MYOCD,LMOD3,ASB2,TBX1,POPDC2,BVES,CACNA1S,DMD,SCX,CNTNAP1,SOX11,NPHS1,CNTFR,HEYL,VRK3,LARGE1,MEF2C,CAV2,DAG1,TCF21,CCNT2,RYR1,HLX"
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_ACTIVATION",0.0152666246448835,1,0.380730400722792,-0.981253585124625,-1.34317975363451,9,"XIRP1,CAPN3"
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_DIFFERENTIATION",1,1,0.0367619553883609,0.344632496995924,0.48150819794325,13,"SIRT2,KAT8,PAX7,MYLK2"
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_MAINTENANCE_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION",0.198218262806236,1,0.14641623786055,-0.92525012418423,-1.19462056234481,5,"IGF1,EZH2"
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_PROLIFERATION",0.286069651741294,1,0.126875729929857,-0.764057855109652,-1.16587642373217,17,"NDC80,DSN1"
"GOBP_SKELETAL_MUSCLE_THIN_FILAMENT_ASSEMBLY",0.143824027072758,1,0.150169802128406,0.93199344507027,1.20378759273157,7,"ACTC1,LMOD3"
"GOBP_SKELETAL_MUSCLE_TISSUE_GROWTH",0.34320987654321,1,0.11378726182188,-0.814992595597428,-1.16057878617399,11,"TLL2,CHRNA1,COL6A1"
"GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION",0.349030470914127,1,0.120433371642259,-0.60790590507258,-1.07237618928699,43,"XIRP1,CAPN3,IGF1"
"GOBP_SKELETAL_MYOFIBRIL_ASSEMBLY",0.157718120805369,1,0.142056643575821,0.904607655213572,1.21917009039091,10,"ACTC1,LMOD3,MYH11"
"GOBP_SKELETAL_SYSTEM_DEVELOPMENT",0.9431330472103,1,0.0169971052149879,0.403486610024642,0.804075957119428,530,"SCIN,HYAL1,GSC,HOXA1,HOXA10,SEMA4D,HOXC9,CDX1,EPHA2,TFAP2A,TBX1,STC1,CACNA1S,BGLAP,WNT5A,ZBTB16,SOX9,FST,HMGA2,HOXB7,TGM2,SCX,NOG,SOX11,CLDN18,COL13A1,LOXL2,RSPO2,GRHL2,ATP7A,LAMA5,DLX5,RAI1,FUZ,HOXC4,HES5,TGFBI,HOXB6,TBX4,MIGA2,BMI1,SLC9B2,CHD7,EDNRA,LARGE1,COL18A1,MEF2C,BMP5,GPLD1,ADAMTS12,ACD,RFLNB,TNFSF11,MAPK3,GDF10,HOXA2,BMP7,USP1,RYR1,ACVRL1,PTH1R,PPARGC1B,NOTUM,HOXB2,HOXA4,COL27A1,TRPV4,TLE5,ENG,SOX6,WWOX,FAM20C,INPPL1,GDF5,SLC39A1,HOXA5,WNT9A,SNAI1,HOXC6,XYLT1,CHI3L1,DLG1,GREM1,SETD2,HSD17B1,GATA3,FGFRL1,MEGF8,CCN3,KAT2A,PLXNB1"
"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS",0.789346246973366,1,0.0333826959919392,0.455100666302568,0.861454919000063,229,"HYAL1,GSC,HOXA1,HOXC9,CDX1,TFAP2A,TBX1,STC1,SOX9,HOXB7,SCX,NOG,SOX11,COL13A1,GRHL2,LAMA5,DLX5,FUZ,HOXC4,HOXB6,TBX4,BMI1,MEF2C,RFLNB,HOXA2,BMP7,PPARGC1B,HOXB2,HOXA4,COL27A1,TRPV4,SOX6,WWOX,INPPL1,SLC39A1,HOXA5"
"GOBP_SKIN_DEVELOPMENT",0.907692307692308,1,0.125033367555272,-0.390643006847649,-0.902126044176771,321,"KRT14,KRT17,LTB,KRT16,CLDN4,PRKCH,DKK1,LSR,CYP26B1,GRHL1,KRT6A,DACT2,EVPL,ITGA6,BCL11B,TGM1,FOXC1,SFN,ST14,KLF4,EDAR,KRT5,ALOX12,SOSTDC1,OVOL1,KRT6C,ERRFI1,NGFR,NFKBIZ,AHDC1,ANXA1,CSTA,WNT10A,ATP8A2,SRSF6,EZH2,COMP"
"GOBP_SKIN_EPIDERMIS_DEVELOPMENT",0.477178423236515,1,0.126875729929857,-0.45520758733526,-0.968630598102771,131,"KRT17,KRT16,CLDN4,DKK1,LSR,CYP26B1,GRHL1,SFN,KLF4,EDAR,ALOX12,SOSTDC1,NGFR,NFKBIZ"
"GOBP_SKIN_MORPHOGENESIS",0.263291139240506,1,0.134273452883202,-0.838845052158202,-1.20666700490012,13,"ITGA6,ERRFI1,AHDC1,CDSN,VPS33B,COL1A2,COL1A1"
"GOBP_SLEEP",0.232053422370618,1,0.11378726182188,0.81951477232894,1.19171648865831,22,"PTGDS,PARP1,ADORA1,MRGPRX2,CACNA1I,KCNA2"
"GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",0.940780619111709,1,0.0299906706583812,0.410698517663294,0.727276960083681,96,"NOG,SMAD6,LRP1,BMP5,ATOH8,PARP1,RBPMS,NUP93,FAM89B,BMP7,ACVRL1,ZMIZ1,ENG,GDF5,BECN1,GREM1,PIN1,CCN3,BMPER,SH2B1,TGFBR2,SMAD3,PMEPA1,LDLRAD4,BMP2,BMP4,SMAD5,BMP10,TGFBR3,MAP1LC3A,TGFB1,AMH,GDF11,MAGI2,SMAD9"
"GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",0.94691224268689,1,0.0173914717556673,0.403632850202021,0.801589201982326,502,"ITGA3,SYDE2,EPS8L1,PLEKHG5,FBP1,KALRN,SEMA4D,BCL6,DOCK3,RND2,KITLG,RAPGEF3,KIF14,HACE1,GPR20,PIK3CB,RASGRP1,ARHGEF19,PREX2,DAB1,SYNGAP1,TGM2,ARHGEF28,DOCK9,GPR35,ARHGAP6,DENND4B,FGD4,CFL1,RGS19,DOCK4,SH2D3C,DOCK10,SPRY3,ARHGEF17,SCAI,ARHGAP44,KANK2,RAPGEF5,DOCK6,ARHGAP26,MET,RAPGEF2,FGF10,RASGRP2,RAB4B,RAB9B,CHUK,FGD5,GMIP,SH2D3A,NTN1,ARHGEF10L,KBTBD6,RALGPS2,RHOJ,RALGDS,ARFGEF1,ARHGAP18,PHACTR4,STARD13,ABR,TAX1BP3,KANK1,FLOT1,PLCE1,PPP2CB,ARHGAP45,ELMO1,NRP1,PREX1"
"GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS",0.300319488817891,1,0.0728938564822936,0.533042278949205,1.06828985508485,604,"IDO1,BCO1,AVPR1A,MLYCD,IP6K3,CYP1A1,ACADL,PTGDS,FBP1,DKKL1,GCK,ALDOB,FBP2,MST1,ALOX15B,PDK4,PGAM2,SDS,GCG,SLC19A3,ABCA2,ASAH2,CYP4F11,GPD1,MIR30C1,ISYNA1,BGLAP,BRCA1,TK1,NAIP,LHB,COQ8B,HACD1,OLAH,MGLL,CPS1,DBH,ACMSD,PPIP5K1,CACNA1H,SIRT7,NAGS,FGFR4,G6PD,TRIB3,FMO3,ADM,NLRC4,ASNS,AQP8,CD74,IP6K1,MVD,ALDH1A2,PLCG2,BMP5,COQ8A,STAR,PRKAG1,CYB5R3,PRMT3,GGT7,QNG1,DTYMK,FADS3,COQ6,PRKAB1,PMVK,ACSS1,PTH1R,AKR1D1,CYP7B1,SDHAF3,MGST2,OXSM,DECR2,STARD4,PLTP,SLC27A5,PTPN2,ACSF3,GPT,PSPH,SNAI1,SHMT2,APIP,NR1D1,ILVBL,PGK1,PTGES,AASS,HSD17B1,IDI2,CLCN2"
"GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS",0.0350983269195891,1,0.321775918075361,0.641419570598996,1.26041193784787,378,"IDO1,GLYCTK,MLYCD,APOBEC2,DDO,CYP1A1,ACADL,CNR1,RENBP,GCK,ALDOB,CYP4F12,FAAH,AMT,PGAM2,SDS,CYP4F11,GLDC,SLC27A4,ADH4,GALT,SLC16A3,DHDH,TST,ADHFE1,ASRGL1,PRODH,ACMSD,ADCY10,APOBEC3D,DPEP2,KYAT1,GSK3A,ACAD10,APOBEC3B,ACOXL,ENPP4,PCCB,ALDH3B1,BCKDHB"
"GOBP_SMALL_MOLECULE_METABOLIC_PROCESS",0.12124248496994,1,0.123257226381337,0.536097597707692,1.09472095912331,1833,"IDO1,CA2,ATP1A2,GLYCTK,BCO1,CA9,AVPR1A,MLYCD,ACOT11,IP6K3,GPD1L,ADCY4,APOBEC2,ENTPD3,PPP1R3G,DDO,CYP1A1,ACADL,PTGDS,FBP1,CNR1,RENBP,TPH1,DKKL1,GCK,ALDOB,KIT,FBP2,CYP4F12,MST1,FAAH,ALOX15B,SLC25A15,EPHA2,PDK4,PM20D1,AGMO,AMT,FN3K,PGAM2,MYH8,NME9,SDS,AWAT1,NPPB,GCG,SLC19A3,NUDT10,ABCA2,EGLN1,CBFA2T3,ASAH2,CYP4F11,GLDC,GPD1,HSD11B2,NPY1R,RPE65,MIR30C1,ISYNA1,PXMP4,BGLAP,NAPRT,SLC27A4,GDPD1,ADH4,EDNRB,GALT,CYP2S1,BRCA1,TK1,SLC16A3,DAGLA,SOX9,DHDH,TST,SLC2A6,NAIP,ADHFE1,LDLRAP1,LHB,INPP5A,COQ8B,THEM5,ASRGL1,CLN6,PRODH,AIFM2,NPPA,CA11,HACD1,AK7,MME,PLPP2,OLAH,MGLL,CPS1,DBH,ADCY3,ACMSD,AK5,PPIP5K1,GAPDH,ADCY10,ERH,ENO4,NMRK1,LCAT,APOBEC3D,CACNA1H,C1QTNF1,ATP7A,TYRP1,DPEP2,NMRK2,PRKAR2B,SIRT7,AK4,KYAT1,NAGS,NAPEPLD,SLC16A9,FGFR4,G6PD,GDPGP1,TRIB3,STAT5A,AMPD3,GSK3A,ADH1C,FMO3,MBLAC2,ACAD10,APOBEC3B,DDIT4,ADM,NADK,NLRC4,RDH13,CPT1C,TYMP,ACOXL,ENPP4,LYPLA2,PCCB,SLC19A1,ALDH3B1,SLC4A4,BCKDHB,INPP4B,ASNS,AQP8,CD74,IP6K1,MVD,DGLUCY,ALDH1A2,PLCG2,BMP5,SAMHD1,GPLD1,COQ8A,PDE4A,OGDH,CYP3A7,STAR,PRKAG1,PARP1,CYB5R3,L2HGDH,ONECUT1,IL4I1,PRMT3,GGT7,AKR1C2,AK2,CA12,QNG1,DTYMK,FADS3,COQ6,HADH,NME3,EGLN3,PRKAB1,PMVK,CYP2J2,FMO2,APOBEC3F,ACOT1,OCA2,IDUA,EPHX1,IDNK,ST6GAL1,ACSS1,FIGNL1,PTH1R,SLC46A1,CYGB,NQO1,AKR1D1,ACBD4,AKT2,SULT2B1,MTHFD2,CYP7B1,ENTPD6,SLC16A12,ADH1B,MINPP1,PANK1,SDHAF3,INPP5B,NAXD,ENTPD5,MGST2,SLC4A1,OXSM,INPPL1,DECR2,STARD4,IDH3G,PLTP,DUT,ACBD7,NDUFV2,PDE5A,SLC27A5,GUCY1B1,PTPN2,PIP4P1,ASPA,PNKD,SLC2A9,ACSF3,GPT,PSPH,SNAI1,SLC25A21,SHMT2,P4HTM,APIP,APOL2,NDUFS1,D2HGDH,ETFBKMT,NR1D1,DLG1,ILVBL,PGK1,PTGES,AASS,LDHAL6A,MMAB,GNPAT,ACAD9,HSD17B1,FCSK,IRS1,IDI2,CLCN2,FUOM,MAPK1,TYR,ECI2,ACOT2,AMN,PRKAB2,CRTC2,FUT4,ADCY9,DHODH,ACAD8,SIRT2,PINK1,KAT2A,UCK1,PANK4,ADSS1,DCTPP1,AMPD2,SLC52A2,SPTLC3,GSTO1,PLPP3,ALG8,UPP1,NT5C2,PYCR2,NUDT17,FPGS,GLRX,COQ5,AKR1C1,PDE8B,RBKS,MT-ND6,PON1,DNAJC30,THTPA,CH25H,AMACR,ENO1,PGAM1,PEX5,NOX4,OXCT2,CD320,MCAT,PNPO,ATP5MC2,SLC25A12,VKORC1L1,CRMP1,ATP8B1,RGN,CYP51A1,IGFBP3,FKRP,CMPK2,MPDU1,PDHB,PLCB1,PANK3,COQ3"
"GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY",0.797029702970297,1,0.0662842187012672,-0.513554327084098,-0.739255437971619,12,"PIH1D2,NUFIP1,NAF1,SHQ1"
"GOBP_SMOOTHENED_SIGNALING_PATHWAY",0.971867007672634,1,0.0256927476530375,0.396500387224216,0.730743127721554,148,"DHH,GPR161,NOG,CPLANE2,TUBD1,FBXL17,FUZ,HES5,BTRC,TBC1D32,FGF10,TTC23,C2CD3,STK36,TTC21B"
"GOBP_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING",0.44122965641953,1,0.080419996876154,0.846991849655275,1.06744206097359,5,"GPR161,TBC1D32"
"GOBP_SMOOTH_MUSCLE_ADAPTATION",0.0115218763580146,1,0.380730400722792,-0.990231338558181,-1.27851992407222,5,"IL1B,HMOX1"
"GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS",0.359249329758713,1,0.116234148779716,-0.608940876827509,-1.06863705485326,39,"SLC7A5,EDN1,CDKN2A,IGF1,ESR1"
"GOBP_SMOOTH_MUSCLE_CELL_CHEMOTAXIS",0.716019417475728,1,0.070619624712259,-0.61012049009505,-0.835157702347812,9,"PDGFD,AIF1,MDK,SLIT2"
"GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.401673640167364,1,0.0718276293603809,0.610172569193136,1.05866362792756,79,"MYOCD,KIT,FOXO4,EDNRB,SOX9,TMEM204,OLFM2,NOTCH4,HEY2,TBX2,ADM,EDNRA,MEF2C,FGF10,PRDM6"
"GOBP_SMOOTH_MUSCLE_CELL_MATRIX_ADHESION",0.909722222222222,1,0.0567672387487446,-0.498666530082415,-0.64892445602783,6,"SERPINE1,DDR1"
"GOBP_SMOOTH_MUSCLE_CELL_MIGRATION",0.572763684913218,1,0.0526973085708419,0.531829081224587,0.945950806104851,98,"MYOCD,FOXO4,SEMA6D,NDRG4,VTN,TAFA5,DOCK4,ATP7A,PDGFRB,LRP1,MEF2C"
