"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_CYTOPLASM_ORGANIZATION",0.410588235294118,0.776338190075408,0.0623861492893626,0.793182703569777,1.06979891784106,15,"TFCP2L1,TDRD5"
"GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION",0.407058823529412,0.776338190075408,0.0628003977812234,0.793893394486975,1.07075745661241,15,"DNA2,POLE,GINS1,POLD2,POLD3,MCM3,LIG1"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMATIN",0.41025641025641,0.776338190075408,0.0642140881844605,0.818728220225013,1.06733128767143,9,"MACROH2A2,H1-5,RUVBL2,MACROH2A1,WBP2"
"GOBP_GERM_CELL_PROLIFERATION",0.409356725146199,0.776338190075408,0.166933848713193,-0.67920955812447,-1.04184214988963,11,"PRDX4"
"GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS",0.409930715935335,0.776338190075408,0.0615706755421678,0.763416659915658,1.07576845796893,25,"QNG1,TK1,DHFR2,NT5E,TRMT12,MTAP,ADK,PRTFDC1"
"GOBP_INSULIN_METABOLIC_PROCESS",0.4075382803298,0.776338190075408,0.0628003977812234,0.793792959050748,1.07445154978698,16,"CTSD,CPE,PCSK1,CEACAM1,NLGN2"
"GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS",0.407975460122699,0.776338190075408,0.0560595875032335,0.678775966323165,1.05669979792088,139,"PKMYT1,ZWINT,EHMT2,CCNB2,TRIP13,MUS81,P3H4,RAD51,CCNB1IP1,ZCWPW1,MAPK15,MRE11,CDC20,IHO1,HSPA2,BRIP1,RNF212,SHOC1,HSF2BP,RMI1,KNL1,SYCP2,CDC25C,HORMAD1,WEE2,MEIOC,NDC1,PLK1,FANCM,MSH5,KLHDC3,SPO11,PSMC3IP,BRME1"
"GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION",0.407158836689038,0.776338190075408,0.0603786357920401,0.746762022119298,1.07378202317343,31,"EPHA2,OAS3,F2RL1,LGALS9,MAP2K5,GSTP1,APOD,C1QTNF3,OAS1,KLF4,MEFV,SIGIRR,IL6"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",0.41025641025641,0.776338190075408,0.0665892104103933,0.831040433633631,1.05866652776796,6,"KCNE1,DMTN"
"GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS",0.408796895213454,0.776338190075408,0.0672065093710464,0.832746859618911,1.06271729787901,5,"PHLDB2,FIGNL2"
"GOBP_OSMOSENSORY_SIGNALING_PATHWAY",0.407960199004975,0.776338190075408,0.0653834195468773,0.825032635977688,1.06519488859195,8,"TRPV4,WNK3,ATP1A1"
"GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION",0.407058823529412,0.776338190075408,0.0628003977812234,0.802725324000461,1.0735144251327,13,"CDHR1,ROM1,RP1,CRB1,CNGB1,PRPH2,MFSD2A,IFT140,BBS4"
"GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION",0.410105757931845,0.776338190075408,0.0623861492893626,0.804204399924355,1.07028290331119,12,"OXTR,STX1A"
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE",0.407592407592408,0.776338190075408,0.0550211117163117,0.645699480449777,1.02978534026803,519,"C3,APP,NECTIN2,S100A14,NUPR1,OSMR,BPIFB1,CX3CL1,TSPAN6,IRAK3,CEBPA,LTF,LRRK2,S100A9,C2CD4B,OAS3,TLR2,LYPLAL1,COLEC12,TRPV4,INAVA,ADORA2B,TLR3,EMILIN2,SLC46A2,DDX60,TLR5,IL18,NOD1,LGR4,PTGS2,FBXL2,SCARA3,PLA2G3,CLEC7A,SLC19A1,ZCCHC3,CD14,F2RL1,CASP6,TRIL,EREG,IL33,POLR3B,WNT5A,DAB2IP,TRIM3,TNFRSF1A,STING1,NAPEPLD,PGC,LGALS9,CAMK2N1,HYAL2,HPX,CACTIN,TAB1,RAB7B,PYDC5,TYRO3,ATAT1,SERPINE1,ZDHHC9,PIK3AP1,PVR,TKFC,RBM47,CEBPB,UCN,RAB11FIP2,MAPKAPK3,HLA-F,AURKB,IDO1,AGT,IL12A,PRKDC,TRIM6,SARM1,NPAS2,TNFSF11,USP27X,TNFRSF11A,TREM2,LRRC14,CCN4,PTGER3,PYDC1,GPRC5B,MDK,PLA2G2A,ZNFX1,RBM14,TRIM5,FCN3,NLRX1,FLOT1,MGST2,SNCA,RAET1E,ZNRF1,MAP2K6,PLSCR1"
