"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.923076923076923,0.997760422211745,0.0363783055518278,0.480737362720423,0.654511382428657,13,"DRD2"
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",0.207980652962515,0.997760422211745,0.10027910675413,0.673607228588858,1.16960505482906,94,"SEMA6A,SEMA3E,SFRP1,WNT10A,GSC,FOXC2,SEMA6D,SMO,RADIL,TBX1,BMP7,PITX2,SEMA5A,SEMA3C,SEMA3A,FOXC1,SEMA6C,SOX10,JAG1"
"GOBP_NEURAL_CREST_CELL_FATE_COMMITMENT",0.146189735614308,0.997760422211745,0.142056643575821,0.933793331513787,1.18956498437498,6,"SFRP1,GSC"
"GOBP_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",0.727019498607242,0.997760422211745,0.0768736734126542,-0.654471026811014,-0.863917224630546,6,"FN1,NRP2"
"GOBP_NEURAL_CREST_FORMATION",0.328313253012048,0.997760422211745,0.0865399737444125,0.81575670228125,1.13392263561458,15,"SFRP1,GSC"
"GOBP_NEURAL_FOLD_FORMATION",0.414860681114551,0.997760422211745,0.0755015292281669,0.844028358964087,1.08806359523935,7,"BMP7"
"GOBP_NEURAL_NUCLEUS_DEVELOPMENT",0.754077791718946,0.997760422211745,0.0372254009247509,0.500671852017407,0.842197202184874,67,"BCL2,BASP1,INA,MAOB,GNB4,PADI2"
"GOBP_NEURAL_PLATE_DEVELOPMENT",0.90990990990991,0.997760422211745,0.0368389606870506,0.511300675825193,0.674851754528894,9,"PTCH1,CTNNB1,EPB41L5,C2CD3"
"GOBP_NEURAL_PLATE_MORPHOGENESIS",0.68421052631579,0.997760422211745,0.0797705918628453,-0.710180251722824,-0.926984463887674,5,"NOG"
"GOBP_NEURAL_PLATE_PATTERN_SPECIFICATION",0.804804804804805,0.997760422211745,0.0425023180036553,0.61485793054138,0.811534137994602,9,"TBX18,PTCH1"
"GOBP_NEURAL_PLATE_REGIONALIZATION",0.910216718266254,0.997760422211745,0.0382416816260774,0.528438294253041,0.681226482736679,7,"TBX18"
"GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.386313465783664,0.997760422211745,0.062249042949858,0.577946264130077,1.04698365929468,169,"ARTN,WNT7A,DRD2,PTPRZ1,SLC6A4,DMRTA2,DBN1,BBS1,WNT3A,PITX3,SMO,RACGAP1,LHX2,DCT,FZD6,FOXO1,FOXO3,LNX2,PDE9A,WDR47,SLC39A5,SHCBP1,SOX5,CTNNB1,FGFR2,FZD9,SOX10,MELK,ELL3,SHOC2,CX3CL1,EPHB1,ITGB1,RRM1,ARHGEF2,ASPM,RYK,CEND1,GNAI2,PTN,ADGRG1,NF1"
"GOBP_NEURAL_RETINA_DEVELOPMENT",0.0318237454100367,0.997760422211745,0.282013350011725,0.78834072831999,1.35462639882931,82,"NEUROD1,PROM1,CRB1,ATOH7,RP1,CNTF,TFAP2A,SLC1A1,DIO3,NTRK2,CALB1,TFAP2B,FJX1"
"GOBP_NEURAL_TUBE_DEVELOPMENT",0.216367713004484,0.997760422211745,0.0934449219410994,0.63644066603256,1.14700775096797,158,"SFRP1,LMO4,GLI2,GSC,PTCH1,WNT3A,SMO,RGMA,TULP3,BMP7,LHX2,SKI,FZD6,SEMA3C,MED12,VANGL2,PLXNA2,ADM,CELSR1,RARG,WDPCP,OPA1,C2CD3,TMED2,CDK20,RARA,ITPK1,FZD2,RPGRIP1L,CASP3,NF1,TEAD2,GDF7,ATP6AP2,ST14,IFT172,EPHA2,PTK7,MARCKS,TSC1,PRKACA,PAX6"
"GOBP_NEURAL_TUBE_FORMATION",0.448441247002398,0.997760422211745,0.0590954798717342,0.584240254338703,1.0174777241304,102,"SFRP1,LMO4,PTCH1,RGMA,TULP3,BMP7,LHX2,SKI,FZD6,MED12,VANGL2,ADM,CELSR1,RARG,OPA1,TMED2,CDK20,RARA,FZD2,CASP3,TEAD2,GDF7,ST14,IFT172,PTK7,TSC1,PRKACA"
"GOBP_NEURAL_TUBE_PATTERNING",0.0636237897648686,0.997760422211745,0.208955027549354,0.852682716840618,1.30193256560644,32,"GSC,PTCH1,WNT3A,SMO,TULP3"
"GOBP_NEUROBLAST_DIFFERENTIATION",0.0502640023982096,0.997760422211745,0.321775918075361,-0.953857456457167,-1.32353295599935,8,"ASCL1"
"GOBP_NEUROBLAST_DIVISION",0.781626506024096,0.997760422211745,0.0439759278026345,0.583547749478546,0.811146264867017,15,"WNT3A,DCT,SOX5,FGFR2,ARHGEF2,ASPM"
"GOBP_NEUROBLAST_MIGRATION",0.39938080495356,0.997760422211745,0.0774767547848578,0.851954063407986,1.09828087097475,7,"ABCC8"
"GOBP_NEUROBLAST_PROLIFERATION",0.531862745098039,0.997760422211745,0.0521630305460055,0.566595646033783,0.974143508499036,83,"ARTN,DRD2,DMRTA2,WNT3A,SMO,RACGAP1,DCT,SOX5,CTNNB1,FGFR2,FZD9,SOX10,CX3CL1,ITGB1,ARHGEF2,ASPM"
"GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION",0.623529411764706,0.997760422211745,0.0532386494755899,0.679969889472279,0.951308576654412,16,"WNT4"
"GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.246979865771812,0.997760422211745,0.096240602328129,0.736408709669393,1.16922862732996,42,"WNT4,DLL1,SOX11,SERPINE1"
"GOBP_NEUROFILAMENT_CYTOSKELETON_ORGANIZATION",0.152337858220211,0.997760422211745,0.136490437780413,0.908042702249193,1.21139063727914,10,"INA"
"GOBP_NEUROINFLAMMATORY_RESPONSE",0.901098901098901,0.997760422211745,0.027237219988033,0.431597246367818,0.74412497717153,84,"TREM2,SYT11,SNCA,CNTF,TNF,SMO,IL33,SPHK1,TLR2,PLCG2,APP,ITGB2,CLU,TNFRSF1B,POMT2,CX3CL1,TRPV1,ITGB1"
"GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT",0.134289439374185,0.997760422211745,0.135002033828631,0.767959469286099,1.25922736149399,53,"LRP4,COLQ,CACNB4,F2R,AFG3L2,APP,SIX4,FZD9,CACNB2,CACNA2D2"
"GOBP_NEUROMUSCULAR_PROCESS",0.607538802660754,0.997760422211745,0.041488040200221,0.526310490803761,0.951669694656777,167,"MAP1A,CSMD1,DRD2,ABCC8,STAC3,PRKN,NPAS1,STAC2,USH1G,PENK,SYNM,FGF12,TNF,PDE8B,DRD1,GSTM2,CNTNAP2,MYO7A,DMD,ADCY5,RAC3,GLRA1,APP,PEX5"
"GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE",0.60546875,0.997760422211745,0.0489954089862481,0.568293457602066,0.930245121899868,52,"USH1G,PDE8B,MYO7A,ADCY5,RAC3,APP,SHANK1,JPH3,GAA,BCR,HEXB,FOXS1"
"GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION",0.669432918395574,0.997760422211745,0.0471642455670861,0.58893309126504,0.896034749193128,31,"STAC3,RIMBP2,NLGN1,RIMBP3B,TSPOAP1"
"GOBP_NEURONAL_ACTION_POTENTIAL",0.475795297372061,0.997760422211745,0.0630790410571939,0.668801930841127,1.03141038652339,35,"GPER1,GRIK2,FGF12,CACNA1I,DRD1,GLRA1"
"GOBP_NEURONAL_ACTION_POTENTIAL_PROPAGATION",0.541478129713424,0.997760422211745,0.0610363728309177,0.771146933588361,1.02876238419358,10,"CACNB4,SCN1B,NTRK2,CLCN1"
"GOBP_NEURONAL_DENSE_CORE_VESICLE_EXOCYTOSIS",0.224719101123595,0.997760422211745,0.155241966228839,-0.895978445869177,-1.21907149732923,7,"UNC13C,RAB3A"
"GOBP_NEURONAL_ION_CHANNEL_CLUSTERING",0.888721804511278,0.997760422211745,0.0380056241581377,0.516754902252118,0.698056434659567,12,"CNTNAP2,MYOC"
"GOBP_NEURONAL_SIGNAL_TRANSDUCTION",0.673374613003096,0.997760422211745,0.0520570030732099,0.730089154315323,0.94118097058323,7,"NLGN1,CLU"
"GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE",0.185082872928177,0.997760422211745,0.116234148779716,0.821942150240376,1.21718621456996,25,"DLL1,SOX2,FOXO1,FOXO3,WDR47,JAG1"
"GOBP_NEURON_APOPTOTIC_PROCESS",0.117770767613039,0.997760422211745,0.128788713061714,0.633173216820882,1.17269723309019,293,"TP63,MYB,BCL2,SEMA3E,NTF3,CHL1,NGFR,F2R,TREM2,SNCA,PRKN,PTPRZ1,CNTF,TFAP2A,AXL,SLC1A1,CIT,DIO3,GRIK2,DRAXIN,MIR98,TNF,GCLC,COL6A1,PITX3,PLA2G3,EPHA7,EGLN3,NTRK2,MMP2,COL6A2,ADCY10,TRIM2,TFAP2B,PCDHGC5,PRNP,PRKCG,NTF4,MSH2,APP,MYBL2,TNFRSF21,FOXO3,CLU,ELK1,SIX4,CTNNB1,ALKBH1,TMTC4,GATA3,FZD9,UNC5B,CEBPB,WFS1"
"GOBP_NEURON_CELLULAR_HOMEOSTASIS",0.0499359795134443,0.997760422211745,0.227987202850442,0.791012253968745,1.32389654059543,64,"P2RY1,MAP1A,CACNB4,CNR1,PRKN,CALB1,SCGN,TSPOAP1,APP,AIM2,TAOK1,CACNB2,ATP6V1B1,CX3CL1"
"GOBP_NEURON_CELL_CELL_ADHESION",0.922058823529412,0.997760422211745,0.0352404270679709,0.475667022804218,0.665479641718415,16,"NLGN1,NRXN2,NLGN3,CNTN4,ASTN1,ASTN2,NLGN4Y"
"GOBP_NEURON_DEVELOPMENT",0.0549450549450549,0.997760422211745,0.190023305279108,0.599488345751965,1.1334567244062,1159,"HDGFL3,EPHB2,CLMN,CDHR1,PCDHAC2,NEUROD1,CRTAC1,GFRA3,LRP4,BCL11B,CDH11,GFRA1,SEMA6A,POSTN,ARTN,BCL2,PLEKHG4B,SEMA3E,NTF3,ANAPC2,BMPR1B,EPHA5,KEL,CRPPA,SFRP1,LMO4,MARK1,IGSF9,MAP1A,CFAP418,CRB1,FSTL4,WNT7A,ATOH7,MFRP,CHL1,DRD2,NGFR,ARHGAP4,GAS7,PREX1,GLI2,CNR1,RP1,PRKN,PTPRZ1,CNTF,PBX3,TENM4,FYN,USH1G,DBN1,GRM7,DIO3,NTNG1,CRMP1,BBS1,STMND1,DRAXIN,LHX4,SEMA6D,RNF157,SH3GL2,LPAR1,EDN2,PTCH1,NLGN1,ARHGAP33,FIGNL2,LPAR3,EFHD1,WNT3A,MEGF8,PRDM12,SCN1B,STX1B,DRD1,MYOT,PLA2G3,NFASC,CNTNAP2,MTMR2,SMO,EPHA7,UNC5A,NYAP2,ROBO2,ADCYAP1,MYO7A,FEZ1,PRPH2,XK,NTRK2,TBCE,MMP2,RGMA,IGF1R,L1CAM,SCYL3,DMD,ADCY10,EPHA4,MYT1L,NEGR1,BMP7,SYT1,MAP4K4,SLITRK4,LHX2,PTPRO,HOXD9,TIAM1,MAP2,MINAR1,LGI4,METRN,RAC3,GFI1,CDKL5,TRPV4,CTNND2,BRSK2,MYOC,SEMA5A,NTN1,NDRG4,S100B,LRRC7,NTF4,AFG3L2,CYFIP2,APBB2,SEMA3C,FOXO6,SEMA3A,APP,TMC1,SPP1,CDNF,SERPINF1,TNFRSF21,PRKCQ,MAP6,SLIT2,SLC25A46,OMG,VANGL2,WDR47,EFNA5,NMNAT2,KIAA0319,CAMSAP1,CTNNB1,ALKBH1,TAOK1,SEMA6C,PAQR3,FGFR2,ASAP1,PLXNA2,NIBAN2,GHRL,GATA3,APLP1,PALLD,WHRN,CAMK2B,PARD3,ADM,UNC5B,RPS6KA5,SDK1,FZD4,KIRREL3,LAMB1,LGR6,NCS1,SHANK1,SHOC2,TSPAN2,ARSB,ONECUT2,EPHB3,SLC4A7,SS18L1,NKX2-8,ROBO3,RNF6,SLC11A2,SCYL1,ITGA4,HS6ST1,KAT2B,WDPCP,FRY,IQGAP1,PTPRD,ITGA6,CX3CL1,KATNB1,EFNB2,MAP1S,EPB41L3,NEO1,EPHB1,YWHAZ,MAP2K1,TRIO,CUL4B,ITGB1,ATXN10,TTC8,BTBD3,NLGN3,NEDD4L,NPTN,DLX5"
"GOBP_NEURON_FATE_COMMITMENT",0.327909887359199,0.997760422211745,0.0766746872490091,0.650441921410048,1.10474551016228,74,"DLL1,BCL11B,LMO4,ATOH7,GLI2,DMRTA2,MYT1L"
"GOBP_NEURON_FATE_DETERMINATION",0.645550527903469,0.997760422211745,0.052805004567129,0.71412013202073,0.952684757753886,10,"CTNNB1"
"GOBP_NEURON_FATE_SPECIFICATION",0.527855153203343,0.997760422211745,0.0584693210386381,0.640781327135832,0.987433089681018,36,"DLL1,LMO4,GLI2,DMRTA2,MYT1L"
"GOBP_NEURON_GLIAL_CELL_SIGNALING",0.302652106084243,0.997760422211745,0.0931454575337804,0.892271905279792,1.13068396379185,5,"GABBR2"
"GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.430362116991643,0.997760422211745,0.0683110858318647,0.739783636332277,1.07454918577047,22,"TREM2,PRKN,MMP2,ADCY10,CTNNB1"
"GOBP_NEURON_MATURATION",0.429133858267717,0.997760422211745,0.0655321029282414,0.645181888152883,1.05069087582293,48,"BCL2,CNTNAP2,LGI4,RAC3,MYOC,APP"
"GOBP_NEURON_MIGRATION",0.365532381997805,0.997760422211745,0.0646484568421928,0.582245019156738,1.05745037228261,184,"GFRA3,SEMA6A,SEMA3E,DNER,MARK1,CHL1,DRD2,SATB2,AXL,ADGRL3,FYN,NTNG1,BBS1,TBX20,CEP85L,SEPTIN14,DRD1,EOMES,IGSF10,NTRK2,CDKL5,NTN1,APBB2,SEMA3A,PEX5,KIAA0319,CTNNB1,ALKBH1,GATA3,CAMK2B,KIRREL3,CELSR1"
"GOBP_NEURON_PROJECTION_ARBORIZATION",0.698191933240612,0.997760422211745,0.0454967810085007,0.570479080938785,0.873765256016507,33,"NTNG1,NLGN1,SEMA3A,FZD4,MACF1,PTN,TUBA1A,TPBG,PAK6,DVL1"
"GOBP_NEURON_PROJECTION_EXTENSION",0.130144605116796,0.997760422211745,0.12563992130984,0.665615974192778,1.20156175451888,164,"POSTN,ANAPC2,ARHGAP4,PRKN,DRAXIN,RNF157,SH3GL2,EDN2,WNT3A,MEGF8,L1CAM,ADCY10,SYT1,LHX2,TIAM1,MAP2,CDKL5,SEMA5A,NTN1,S100B,CYFIP2,SEMA3A,SLIT2,KIAA0319,CTNNB1,RNF6,ITGA4,IQGAP1,ITGB1,NLGN3,NEDD4L,PTPRS,WNT3,GDI1,SLC9A6,SYT2,ALCAM,RYK,RAB21,CPNE6,GSK3B,MACF1,SIN3A,SEMA3F"
"GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE",0.686440677966102,0.997760422211745,0.0469758727821845,0.60989814241318,0.879407424383401,21,"WNT3A,MEGF8,SEMA5A,SEMA3A,SLIT2,WNT3,ALCAM,RYK,SEMA3F"
"GOBP_NEURON_PROJECTION_GUIDANCE",0.0473627556512379,0.997760422211745,0.213927855492356,0.687333302823102,1.26462095293248,234,"EPHB2,PCDHAC2,GFRA3,BCL11B,SEMA6A,ARTN,PLEKHG4B,SEMA3E,BMPR1B,EPHA5,CRPPA,LMO4,IGSF9,ATOH7,CHL1,NGFR,GLI2,FYN,DRAXIN,LHX4,SEMA6D,PTCH1,WNT3A,MEGF8,SCN1B,MYOT,NFASC,SMO,EPHA7,UNC5A,ROBO2,FEZ1,L1CAM,EPHA4,BMP7,LHX2,PTPRO,RAC3,SEMA5A,NTN1,CYFIP2,APBB2,SEMA3C,SEMA3A,APP,PRKCQ,SLIT2,VANGL2,EFNA5,SEMA6C,NIBAN2,GATA3,PALLD,UNC5B,RPS6KA5"
"GOBP_NEURON_PROJECTION_MAINTENANCE",0.398496240601504,0.997760422211745,0.0760837160951725,0.813532778416881,1.09895772310122,12,"MAP1A,ADCY10,PRNP,APP"
"GOBP_NEURON_PROJECTION_ORGANIZATION",0.0940892641737033,0.997760422211745,0.157402899305283,0.727245959124718,1.26460677423635,95,"EPHB2,MAP1A,WNT7A,TREM2,FYN,DBN1,NLGN1,ARHGAP33,MTMR2,ABHD17B,IGF1R,ADCY10,EPHA4,TIAM1,PRNP,CTNND2,APP,CAMK2B,SHANK1,EPHB3,PTPRD,GRIN2B,EPHB1"
"GOBP_NEURON_PROJECTION_REGENERATION",0.254826254826255,0.997760422211745,0.0919686140000427,0.694450308797436,1.15734944213689,61,"BCL2,CNTF,FIGNL2,MMP2,RGMA,IGF1R,EPHA4,SPP1,OMG,KIAA0319,ADM,NEO1,MAP2K1,PTPRS,MAPK8IP3,PTN"
"GOBP_NEURON_RECOGNITION",0.438082556591212,0.997760422211745,0.0652353056017703,0.650513250118011,1.04427706902192,46,"EPHB2,CRTAC1,IGSF9,CNR1,MEGF8,CNTNAP2,ROBO2,EPHA4,SEMA5A,APP,TNFRSF21,PALLD,EPHB3,ROBO3"
"GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY",0.546635182998819,0.997760422211745,0.0491927521045191,0.550425280121893,0.968066527002277,111,"ECEL1,PCSK1N,NPY2R,CMKLR2,PENK,NPPB,NPW,CYSLTR2,ADCYAP1,RXFP4,SSTR2,NPSR1,GLRA1,SSTR1,SORL1,LTB4R"
"GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING",0.295454545454545,0.997760422211745,0.144630528034484,-0.728688948564421,-1.13523747069649,17,"GLRB,SHISA6,RELN,SHANK3"
"GOBP_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE",0.919504643962848,0.997760422211745,0.037770500132479,0.497087353497266,0.640810995566636,7,"SLC18A1,TH"
"GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION",0.291814946619217,0.997760422211745,0.153158808683073,-0.624243581121893,-1.12822259330325,34,"GSG1L,USP6"
"GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",0.926795580110497,0.997760422211745,0.0319980480340634,0.452531005952901,0.670137797350171,25,"IQSEC2,C1QL2,ADAM10,GHSR"
"GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT",0.5375,0.997760422211745,0.0574877409561325,0.670576978032286,0.997731478549468,26,"NSG1,SLC1A1,STX1B,LRRC7"
"GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_ENDOSOME_TO_POSTSYNAPTIC_MEMBRANE",0.593471810089021,0.997760422211745,0.0559428593065705,0.739869432483153,0.995864117661043,11,"NSG1,LRRC7,GRIP2,TAMALIN,VPS35"
"GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_POSTSYNAPTIC_ENDOSOME_TO_LYSOSOME",0.930340557275542,0.997760422211745,0.0372254009247509,0.481017230513001,0.620094492851423,7,"AP3D1,CACNG8"
"GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE",0.61671469740634,0.997760422211745,0.052805004567129,0.674166330776834,0.950573863672194,17,"NSG1,SLC1A1,STX1B,LRRC7"
"GOBP_NEUROTRANSMITTER_REUPTAKE",0.04149377593361,0.997760422211745,0.261663521711573,0.853004809258186,1.31548367229862,35,"SLC6A1,NOS1,DRD2,SNCA,PRKN,SLC6A4,DRD1,SLC1A2,SLC18B1"
"GOBP_NEUROTRANSMITTER_SECRETION",0.28312570781427,0.997760422211745,0.0791316651768349,0.613136066562746,1.10320601330242,148,"P2RY1,PTPRN2,TACR2,MICU3,WNT7A,CACNB4,SNPH,GPER1,ABCC8,STX11,SYT11,SNCA,PRKN,NLGN1,STX2,STX1B,GPR158,PFN2,MCTP1,GRIK5,SYT1,SYT8,PRKCG,TSPOAP1,NRXN2"
"GOBP_NEUROTRANSMITTER_TRANSPORT",0.101639344262295,0.997760422211745,0.142901149386948,0.662308893765949,1.21056599351676,210,"SLC22A4,SLC6A1,P2RY1,PTPRN2,NOS1,TACR2,MICU3,WNT7A,CACNB4,DRD2,SNPH,GPER1,ABCC8,STX11,SYT11,SNCA,PRKN,SLC6A4,SLC1A1,NLGN1,STX2,STX1B,DRD1,GPR158,PFN2,MCTP1,GRIK5,SYT1,SYT8,PRKCG,SLC1A2,TSPOAP1,NRXN2,SLC6A18,SLC18B1,SYT5,ASIC1,SYT12"
"GOBP_NEUROTRANSMITTER_UPTAKE",0.0383597883597884,0.997760422211745,0.266350657088526,0.841600284536373,1.3495993820794,45,"SLC6A1,NOS1,DRD2,SNCA,PRKN,SLC6A4,DRD1,SLC1A2,SLC18B1"
"GOBP_NEUROTROPHIN_SIGNALING_PATHWAY",0.443243243243243,0.997760422211745,0.0653834195468773,0.661757007219227,1.04142387608336,40,"GFRA1,NTF3,DOCK3,AGT,NTRK2,NTF4,CYFIP2"
"GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY",0.245833333333333,0.997760422211745,0.0985499803531691,0.795238810947194,1.1832121003833,26,"DOCK3,AGT,CYFIP2"
"GOBP_NEUTRAL_AMINO_ACID_TRANSPORT",0.683397683397683,0.997760422211745,0.0429311093452583,0.53263875084469,0.88279377729966,58,"SLC38A4,SLC1A1,SLC1A4,SLC1A2,SLC6A18,SLC6A20,SLC25A12,SLC7A8,MFSD12,SLC38A9,SLC7A5,SERINC3"
"GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS",0.257477243172952,0.997760422211745,0.0919686140000427,0.703751271362158,1.15841518177515,55,"AGMO,SIK1,PNPLA3,PLA2G4A,GK,PNPLA2,GPAT4,TMX1"
"GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",0.246575342465753,0.997760422211745,0.09754492162472,0.750775723836031,1.17181621521279,38,"CPS1,ABHD16B,ABHD6,APOC3,LIPG,PNPLA3,SORL1,DDHD2"
"GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",0.0526315789473684,0.997760422211745,0.208955027549354,0.723043799431885,1.29934581427434,138,"SLC22A4,CPS1,AGMO,ABHD16B,SIK1,SNCA,DGKI,MTTP,ABHD6,CIDEC,APOC3,CETP,LIPG,PNPLA3,SORL1,PLA2G4A,LIPA,DDHD2,DGKZ,GK,DGKQ,PNPLA2,SEL1L,GPAT4,DGKA"
"GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.795197740112994,0.997760422211745,0.0402477565068868,0.555340281872818,0.800740866344986,21,"CD177,ITGB2,SCNN1B,ANXA3,BCR,DNASE1L3"
"GOBP_NEUTROPHIL_APOPTOTIC_PROCESS",0.3328173374613,0.997760422211745,0.0873098257637931,0.873680687710162,1.12628934805917,7,"HCAR2,PIK3CB,PIK3CD,ITPKB"
"GOBP_NEUTROPHIL_CHEMOTAXIS",0.404371584699454,0.997760422211745,0.161978948883402,-0.484343354800498,-1.01128896061664,85,"CCL19,CCL21,CCL3,CXCL9,TREM1,FCER1G,CCR7,S100A12,C5AR1,S100A9,PDE4B"
"GOBP_NEUTROPHIL_CLEARANCE",0.519440124416796,0.997760422211745,0.0645031249656493,0.813455296324591,1.03626563202526,6,"AXL"
"GOBP_NEUTROPHIL_DEGRANULATION",0.35832083958021,0.997760422211745,0.0815265143256594,0.814762834289189,1.11990716286289,14,"CD177,ITGB2,ANXA3,BCR"
"GOBP_NEUTROPHIL_DIFFERENTIATION",0.457317073170732,0.997760422211745,0.108820126769161,-0.722949417229162,-1.04569891382897,11,"CSF2,LEF1"
"GOBP_NEUTROPHIL_EXTRAVASATION",0.233883058470765,0.997760422211745,0.106323255932708,0.855076324638605,1.17531882954956,14,"CD177,XG,PRTN3,JAML,PIK3CD,ADAM8"
"GOBP_NEUTROPHIL_HOMEOSTASIS",0.238700564971751,0.997760422211745,0.101350743797099,0.827498952341337,1.19005581721027,20,"JAM3,HCAR2,AXL,SH2B3"
"GOBP_NEUTROPHIL_MEDIATED_CYTOTOXICITY",0.742603550295858,0.997760422211745,0.0789209638180035,-0.523416452713622,-0.814948412834544,15,"TREM1"
"GOBP_NEUTROPHIL_MEDIATED_IMMUNITY",0.716438356164384,0.997760422211745,0.0436251240000606,0.551037521477959,0.860063374930811,38,"CD177,F2,ACE,ITGB2,CXCL6,SCNN1B,ANXA3,WDR1,BCR"
"GOBP_NEUTROPHIL_MEDIATED_KILLING_OF_GRAM_NEGATIVE_BACTERIUM",0.764044943820225,0.997760422211745,0.0747385227439092,-0.582982949221654,-0.7932086983807,7,"TREM1"
"GOBP_NEUTROPHIL_MEDIATED_KILLING_OF_SYMBIONT_CELL",0.746312684365782,0.997760422211745,0.0785029047348687,-0.540861500796823,-0.813691718778677,13,"TREM1"
"GOBP_NEUTROPHIL_MIGRATION",0.926627218934911,0.997760422211745,0.0240742072753014,0.422222731198127,0.740595220313106,107,"JAM3,VAV1,FUT4,CD177,C5AR2,PREX1,MCOLN2,CXCL5,EDN2,IL23A,RAC3,XG,DPEP1,NOD2,C3AR1,SLIT2,PRTN3,ITGB2,CXADR,CXCL6,PERP,DAPK2,DNM1L,MPP1,PF4V1"
"GOBP_NITRIC_OXIDE_CGMP_MEDIATED_SIGNALING",0.929110105580694,0.997760422211745,0.0360729976388226,0.475320240962575,0.634109484262243,10,"AGT,THBS1"
"GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION",0.773480662983425,0.997760422211745,0.0404934829859503,0.541521424970549,0.796860797661543,23,"NOS1,AGT,NOS2,THBS1"
"GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS",0.637005649717514,0.997760422211745,0.0503964322442957,0.645225784230396,0.927922259919315,20,"IL33,NOD2,TLR2,AKAP12,KDR,MAP2K3"
"GOBP_NITRIC_OXIDE_TRANSPORT",0.3601108033241,0.997760422211745,0.118287526124085,-0.869691716776416,-1.13519167544831,5,"HBA1,HBA2"
