"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_NEGATIVE_REGULATION_OF_COAGULATION",0.686382393397524,1,0.04577044581081,0.563209729813397,0.887609803318392,53,"THBS1,PROS1,SERPINB2,ADTRP,SERPINE1,APOE"
"GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",0.455056179775281,1,0.065981614400873,0.662854286658975,1.03009061844684,48,"ACVR2B,ADAMTS5,PLCL1,ZNF423"
"GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS",0.167495854063018,1,0.136490437780413,0.898365492494481,1.1988474617244,12,"CYGB,CYP7A1,EMILIN1"
"GOBP_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION",0.593175853018373,1,0.0845557442441281,-0.686924539964343,-0.959592847515276,13,"C4BPB"
"GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY",0.364760432766615,1,0.0822054920415869,0.821648336760997,1.11855784033773,15,"AKAP5,GRM3"
"GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.588502269288956,1,0.0572461135202884,0.669792083401647,0.95697135267693,23,"HEXIM2"
"GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.264784946236559,1,0.0922597260527354,0.712619404232968,1.14254966942419,62,"THBS1"
"GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",0.201680672268908,1,0.11146266692298,0.771962849897914,1.20238872027318,49,"THBS1"
"GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",0.819494584837545,1,0.0500922874402106,0.678717381616703,0.85074935758482,5,"MMP9"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINESIS",0.441379310344828,1,0.0937465422491719,-0.843413005649572,-1.07642967641001,7,"AURKB"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.0624092888243832,1,0.216542836735348,0.875432629216207,1.31519685435197,35,"CD96,XCL1,TBX21,NLRX1,ARG1"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.382183908045977,1,0.0758886900606117,0.709006842083378,1.08804656129427,41,"NLRP7,IL1R2,EPHB2,PDCD4,SIRPA,NLRC3,MIR16-1,TREM2"
"GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.605166051660517,1,0.103197466945307,-0.499064505775185,-0.9121820417032,55,"AURKB,F2RL1,TRIM31,DHX58,BANF1,LYPLAL1,FBXL2"
"GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION",0.919520547945205,1,0.0424170054438747,0.495564247642447,0.649591844337535,10,"CPEB1,CPEB4"
"GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION",0.457607433217189,1,0.0566484183613995,0.577104658087774,1.01694064120774,164,"VILL,MET,S1PR1,TMSB4Y,HIP1R,ARHGAP6,DMTN,KANK3,SPTBN4,DIAPH3,SPTA1,TOGARAM2,RHPN2,BBS4,TMEM67,SPTBN5,TACSTD2,MKKS,SPTB,MID1IP1,AVIL"
"GOBP_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",0.780998389694042,1,0.0470699590082662,0.61229471343168,0.823154839812776,13,"KCNA5"
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE",0.52991452991453,1,0.0460457683018055,0.533489798645953,0.98301072593535,294,"CD96,IL17A,RORA,PLCG1,GATA3,MFHAS1,CR1,ENPP3,IL12B,TRIM45,FOXF1,NLRX1,PPP1R13L,ADORA2A,ARG1,YES1,TNFAIP6,KLRD1"
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM",0.417410714285714,1,0.0952879846194844,-0.867150673764278,-1.1061212763804,5,"SPINK5,HAVCR2"
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS",0.769110764430577,1,0.0463227785794633,0.597890412860644,0.828213333453571,18,"FOXP3,TRAF3IP1,NT5C2,TRIM38"
"GOBP_NEGATIVE_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",0.714041095890411,1,0.0540088272801684,0.687115697758289,0.900679892674825,10,"KCNE5,KCNE1"
"GOBP_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT",0.394736842105263,1,0.102821842840815,-0.843728353370847,-1.09870665775251,8,"FAT3"
"GOBP_NEGATIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS",0.270547945205479,1,0.105520936843198,0.887350818243361,1.15430561100771,8,"TRPC5"
"GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION",0.95632183908046,1,0.0541200569620232,-0.450673054861606,-0.567961894462847,6,"ZBTB46,LILRB1"
"GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT",0.745571658615137,1,0.0491927521045191,0.635712261437706,0.854636849300776,13,"PTPRS,NGEF,DNM3,MECP2"
"GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS",0.960919540229885,1,0.0538979025357319,-0.443246774029543,-0.558602904648187,6,"EFNA1"
"GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION",0.459183673469388,1,0.0673623868166279,0.709901786768798,1.05464354296555,31,"MFHAS1,PPP1R16B,CRY2"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",0.354399008674102,1,0.0721797965581253,0.637625081585524,1.08697221537631,99,"RGMA,SPP1,PTPRS,DRAXIN,TP73,RTN4R,OSTN,CDH1,PLXNA3,SAV1,NTN1,GDF15,PI16,LGMN,SEMA4F,RYK,MECP2,ULK1,FGFR3,CDKL3,PTCH1"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",0.0551654964894684,1,0.190023305279108,0.606883357142726,1.14918712170198,1006,"THBS1,ZBTB16,PDE3B,RORA,NODAL,TRIM72,VASN,GATA3,RGMA,DAB1,PKP2,NGFR,EPHB1,TRPC5,SPP1,FOXA1,PTPRS,MCF2,FOXO1,H4C8,H4C2,SYCP2,GPR171,DRAXIN,GPR68,RORB,TRIM6,LBH,ADAMTS1,H4C9,RAPGEF3,TP73,ADCK1,TP53INP1,PTPN13,CR1,KREMEN1,PAX8,PAEP,LEF1,CHADL,FZD7,RTN4R,TMEM182,CTSK,LDB1,COL5A1,RAG2,PINK1,HEY1,TBX21,OSTN,IFNG,ISM1,NGEF,CDH1,NKX6-2,IL17D,TMEM119,SMO,PLXNA3,LOXL2,DTX1,H4C16,JAG1,SHB,H4C5,TNFAIP6,SOX4,NEO1,EMILIN1,ZFP36L2,SAV1,MARK1,DIXDC1,BICRA,MEIS1,IGFBP5,IL1A,THBS4,BAMBI,CREB3L1,DNM3,DPF2,RPS6KA6,SERPINE1,IHH,NTN1,TMEM53,GDF15,FASLG,SRSF6,EPHB2,FOXJ1,ABCG1,ING1,PI16,PDCD4,AXIN1,HPN,ABCA1,LGMN,TP63,FGF9,TACSTD2,MIR106B,MSX1,SAP30,SPARC,KRIT1,SEMA4F,GDI1,MIR212,JDP2,H4C14,SFRP2,CTLA4,RYK,CHAD,MECP2,TENT5C,CLDN18,TRPV4,COL4A3,SORL1,ULK1,SOSTDC1,EPHA4,BHLHA15,COL4A2,SLC12A2,NKX3-1,FOXO3,ITGB1,KIFAP3,NFATC1,YAP1,FGFR3,LRP5,STAT5B,MMP9,ZHX2"
"GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING",0.768436578171091,1,0.0438002031299891,0.547689545111365,0.806445623380747,30,"GZMA,LEF1,SMO,TNKS,MDFI,HABP4"
"GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",0.408401400233372,1,0.062249042949858,0.591418113990112,1.03714640511828,153,"FZD6,GFI1,XCL1,NUPR1,SIK1,PRNP,MAP2K5,HES6,EOMES,FOXJ1,ACOD1,CD200,TNFRSF4,MDFI,FAF1,PTCH1,TNFAIP3,FOXP3,KEAP1,ID1,CARD8,NLRC5,IRAK3,NLRC3,MIR16-1,PKHD1"
"GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS",0.223642172523962,1,0.166933848713193,-0.728755325535685,-1.21030395766982,35,"PIF1,ERCC4,TINF2,TP53,TERF2"
"GOBP_NEGATIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS",0.698660714285714,1,0.0676760401641789,-0.747562526780981,-0.953576859610346,5,"DFFB"
"GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.978361669242658,1,0.0347904098478036,0.403823657174429,0.549748715645128,15,"YJU2"
"GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",0.253246753246753,1,0.227987202850442,-0.510979283283314,-1.0753460243444,145,"OTUB2,CDC6,CDT1,PIF1,FANCB,S100A11,BLM,H1-5,RADX,AUNIP,ERCC4,HELB,POLQ"
"GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION",0.448398576512456,1,0.120433371642259,-0.54145272380846,-0.989379260442133,52,"FANCB,BLM,H1-5,RADX,HELB,POLQ"
"GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR",0.119601328903654,1,0.237793834423688,-0.7735331775441,-1.32811539152417,42,"OTUB2,FANCB,RADX,AUNIP,HELB,POLQ"
"GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION",0.12,1,0.227987202850442,-0.827284197084117,-1.30810658863954,26,"CDC6,CDT1,S100A11"
"GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION",0.246411483253589,1,0.135002033828631,-0.882465082465027,-1.19005518773887,10,"CDT1,TIPIN,DYNLL1"
"GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",0.747352496217852,1,0.0462302524077616,0.580375124866646,0.829216083718064,23,"RECQL5,AXIN1,ZC3H4,RNF168,WDR82"
"GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",0.863636363636364,1,0.0607719451853533,-0.556221770237288,-0.724314359835178,8,"CTNNBIP1,ZNF451,HMGB1"
"GOBP_NEGATIVE_REGULATION_OF_DOPAMINE_SECRETION",0.357400722021661,1,0.0919686140000427,0.881285418024242,1.10466156244162,5,"CNR1,ABAT,SYT11"
"GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",0.375384615384615,1,0.122679189568808,-0.674043280030756,-1.06580115847032,26,"FANCB,RADX,HELB,POLQ"
"GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING",0.5311004784689,1,0.0855356947987884,-0.793789956786439,-1.0336766648815,8,"AUNIP,MRE11"
"GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS",0.558784676354029,1,0.053347785067549,0.592692893667349,0.97324579475779,77,"SCAMP5,PACSIN1,EPHA3,RUBCN,NECAB2,RIN3,PACSIN3,SDCBP,SIRPA"
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_CALCIUM_ION_CONCENTRATION",0.675862068965517,1,0.0707899094502623,-0.759891472658282,-0.957655213111631,6,"THADA,TGM2,ATP2A1,BAX"
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.63182527301092,1,0.0553642837725362,0.657114688464695,0.919642457399705,20,"CREB3L1,HERPUD1,GRINA"
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE",0.868624420401855,1,0.0403295396423143,0.533348507217907,0.726078454357719,15,"NCK2,ABCA7"
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",0.428364688856729,1,0.0704500850658419,0.699624663565475,1.06507089564078,38,"GATA3,KDR,SERPINE1,KRIT1,MAPK7,TNFAIP3"
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION",0.774271844660194,1,0.0667426134241917,-0.592239754740448,-0.804873350741007,11,"S1PR3"
"GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY",0.698872785829308,1,0.0521630305460055,0.674138963973787,0.906296818718673,13,"ERRFI1,CBLB"
"GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.825,1,0.0762797180809272,-0.470996752961564,-0.752169273636314,27,"ITGA1,EGFR,GPRC5A"
"GOBP_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT",0.766404199475066,1,0.0711327399327894,-0.565815549477047,-0.790410769601103,13,"HOXA7,HES5,MSX2"
"GOBP_NEGATIVE_REGULATION_OF_EPINEPHRINE_SECRETION",0.792418772563177,1,0.05163559644842,0.71606503034587,0.897563376238589,5,"ADRA2B,GABBR1"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS",0.549465240641711,1,0.0546808488785442,0.603999817738831,0.977013958945231,67,"GATA3,NUPR1,KDR,SERPINE1,SRSF6,KRIT1,MAPK7,YAP1,TNFAIP3,IL13,PKHD1,ABL1,BCL2"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION",0.797537619699042,1,0.03863723737086,0.506792375822141,0.803411151491664,55,"NODAL,IFNG,SMO,JAG1,IL1A,SRSF6,TP63,MSX1,YAP1,MMP9,SPRED2,DLL1,VEGFA,IL13"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION",0.0865051903114187,1,0.160801401070022,0.69906008555847,1.23884633391771,174,"THBS1,GATA3,NGFR,MTSS1,IL12B,ATOH8,NUPR1,GPC3,MIR2355,IFT172,SAV1,APOE,HPN,EFNB2,INTU,SPARC,KRIT1,SFRP2,IFT80,B4GALT1,MCC,COL4A3,NKX3-1"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT",0.788359788359788,1,0.0508054139066364,0.682424541534045,0.86243648170414,6,"NKX3-1"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.248968363136176,1,0.0972150808846466,0.740133266370682,1.16643855426706,53,"VASN,GATA3,FOXA1,MARK1,HPN,SFRP2,EPHA4,SPRED2,PTEN,KAT8"
"GOBP_NEGATIVE_REGULATION_OF_ERAD_PATHWAY",0.372413793103448,1,0.103958471559957,-0.873399280336252,-1.11470050664562,7,"AQP11,UBXN2A"
"GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY",0.942675159235669,1,0.0704500850658419,-0.412433373432026,-0.670142194171037,32,"ITGA1,EGFR,GPRC5A"
"GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",0.608465608465608,1,0.0494904866135495,0.570570893483564,0.935829929821595,75,"CNKSR3,EMILIN1,CHRNA10,RPS6KA6,EPHB2,LMO3,FBLN1,EPHA4,SPRED2,NHERF1"
"GOBP_NEGATIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION",0.460616438356164,1,0.0753093764172773,0.827911372413128,1.07698412279084,8,"LDB1,STAT5B,HOXA5,MAFB"
"GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.694976076555024,1,0.0387962208304479,0.517775596930432,0.89461942256951,134,"FOXO1,DRD4,DERL3,DMTN,IL12B,KCNE1,KCNJ11,ADTRP,NEO1,GNAO1,APOE,CD200,GDI1,UBE2G2"
"GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",0.985890652557319,1,0.0405756447890657,0.353062816239828,0.452301314436958,7,"SIAH3"
"GOBP_NEGATIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",0.810679611650485,1,0.0645031249656493,-0.561194531946326,-0.762681869512671,11,"CELF4,MIR30B"
"GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS",0.802380952380952,1,0.0640703750499722,-0.592442225316493,-0.783854214147926,9,"MIR30B"
"GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS",0.87698986975398,1,0.0368389606870506,0.481585453627684,0.726040678142134,36,"FOXF1,BCR,SMCR8,BRAF,CD84"
"GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY",0.81203007518797,1,0.065981614400873,-0.544317985414016,-0.754630222511849,12,"MIR98"
"GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY",0.908289241622575,1,0.0443293451680314,0.535063160186359,0.676203684473737,6,"DPP4,FAP"
"GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION",0.325652841781874,1,0.0880945010398517,0.805058058977759,1.13968341475118,22,"CHADL,ADTRP,EMILIN1,DPP4,TGFBR3,FAP,TNFRSF1B"
"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.219330855018587,1,0.0985499803531691,0.684080856880229,1.16627966575793,100,"THBS1,EYA4,MAP2K5,IL1A,SERPINE1,ZMYND11,SFRP2,MAPK7,YAP1,TNFAIP3,ITPRIP,NRP1,ARHGEF2,MCL1,RAF1,ITGA6"
"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",0.674050632911392,1,0.0878312634480124,-0.524559671008013,-0.845364074898462,31,"NOS3,FAIM,BRCA1"
"GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",0.926436781609195,1,0.0555947097758869,-0.500005604067609,-0.63013336844708,6,"PLIN5"
"GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.865583456425406,1,0.0383995813369433,0.498929296205938,0.723792838998184,26,"CYP7A1"
"GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.617940199335548,1,0.0956031492204301,-0.510145468435495,-0.875892680772392,42,"PLIN5,SIRT4,FMO1,BRCA1,SOX9,MIR185,CEACAM1,MIR30C1,FMO4,ERLIN2,PIBF1"
"GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION",0.672176308539945,1,0.080419996876154,-0.622895024318595,-0.882172108089701,14,"PLIN5,SIRT4,FMO1"
"GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.706989247311828,1,0.0433636987883266,0.541286889694797,0.867850571021296,62,"RORA,FOXO1,JAG1,ZFP36L2,AXIN1,JDP2,TRPV4,YAP1,ID4,SMAD3"
"GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_PROLIFERATION",0.283482142857143,1,0.119887845115423,-0.904898642959199,-1.15427188403132,5,"E2F1"
"GOBP_NEGATIVE_REGULATION_OF_FEEDING_BEHAVIOR",0.195767195767196,1,0.129442887745046,0.920781023160865,1.16366733272763,6,"UCN"
"GOBP_NEGATIVE_REGULATION_OF_FERROPTOSIS",0.801369863013699,1,0.048701086452153,0.624476119384464,0.812346451624177,8,"SLC7A11,SQSTM1"
"GOBP_NEGATIVE_REGULATION_OF_FERTILIZATION",0.852873563218391,1,0.059476028695732,-0.580074967083121,-0.740337064911548,7,"PLAT"
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS",0.452153110047847,1,0.0946646223153342,-0.826172850189208,-1.07584580668735,8,"SFRP1"
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_PRODUCTION",0.947089947089947,1,0.0424170054438747,0.456394380213076,0.576783423784401,6,"FGFR1"
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION",0.549114331723027,1,0.0635007968065945,0.756966672206081,1.0176484724344,13,"CYGB,NHERF1,HAS1,BRAF,HYAL2"
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION",0.873730043541364,1,0.0371479221137289,0.482291470498458,0.724565436232675,35,"TP53INP1,NUPR1"
"GOBP_NEGATIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY",0.464285714285714,1,0.0891647117820678,-0.84774291071607,-1.0813650946878,5,"RAB3IP,ARHGAP44"
"GOBP_NEGATIVE_REGULATION_OF_G0_TO_G1_TRANSITION",0.808219178082192,1,0.0483117581055019,0.61188896718907,0.795972521373552,8,"PPP2R5B,CHEK1,HLA-G"
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION",0.0689310689310689,1,0.16823816568964,0.58923454007437,1.11339995543631,1670,"THBS1,XIST,FCRL3,CD96,CD3E,TIGIT,CD28,C5AR2,GATA3,GZMB,TENT5B,GPR174,LINC-ROR,PTPRS,RBMS3,NLRP7,PARP15,TDRD12,TDRKH,TNFRSF21,TRIM6,AFF2,XCL1,CD24,TP53INP1,CR1,MIR624,MIR34AHG,MIR133A1HG,MOV10L1,ZNF808,LEF1,TRUB1,IL12B,ATOH8,SPACA6-AS1,GPNMB,HINFP,BEND3,PINK1,TBX21,IFNG,KDR,NLRX1,MIR9-2HG,MIR597,HOXB-AS3,MIR3173,PGR,BRIP1,H2AC15,H2AC17,MORC2,ARG1,MBD3L3,BBS4,SMO,ACACB,ANG,PTENP1-AS,MIR499A,OCLN,APLN,MIR2355,MIR320E,WTIP,EDC4,MIR548D2,CNOT6L,EMILIN1,ZNF540,LILRA4,ZC3H10,PRNP,ZFP36L2,MACROH2A2,MARK1,MIR1296,UCN,MAP2K5,CTIF,IL1R2,FFAR1,IGFBP5,LAPTM4B,CREB3L1,MIR548AA2,SERPINE1,MSR1,KLHL22,UPK3B,SRSF6,EPHB2,FOXJ1,ZNF598,SUV39H1,CPEB1,ACE,APOE,MIR631,PDCD4,AXIN1,LGMN,MIR558,MIR652,MIR106B,ACVR1B,MSX1,MKKS,ACOD1,TRAF3IP2,CD200,H1-0,CD22,GPR18,PCIF1,MIR212,ATF7IP,TNRC6C,HOXA10-AS,TNRC6B,SFRP2,TTC5,CHEK1,PTBP2,ALKBH5,MECP2,EIF2AK3,PABPC4,TENT5C,HOMER2,ZNF281,PNLDC1,ZFAT-AS1,CRKL,ZC3H12D,EPHA4,FURIN,NUDT12,PABPN1L,NKX3-1,MEG3,TDRD1,DDX5,YAP1,APOA2,TSC1,ZHX2,ZNF410,PAN3,PIWIL4,YTHDF3,ENDOU,MIR553,PLAG1,RBL2,AKAP8,PNRC1,WNT4,DDX3Y,HABP4,MIR760,TGFB3,GPAT2,MC1R,HOMER3,HDAC1,TSNAX,SAMD4B,BOLL,TNFAIP3,KDM4A,CASP3,TIRAP,SENP1,PCGF3,CNOT6,RNF139,ADAM10,ZBTB20,TENT5A,MIR3677HG,SMAD3,FOXP3,TNKS1BP1,ZNFX1,SCMH1,TRAF3IP1,NLRP3"
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",0.215843857634902,1,0.0949751525905595,0.637304387478203,1.13215606899065,178,"XIST,TDRD12,MOV10L1,BEND3,H2AC15,H2AC17,MORC2,MBD3L3,PTENP1-AS,MACROH2A2,SUV39H1,H1-0,ATF7IP,CHEK1,MECP2,TDRD1,PIWIL4,HDAC1,PCGF3,ZNFX1,SCMH1,H2AC13"
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_VIA_CHROMOSOMAL_CPG_ISLAND_METHYLATION",0.969014084507042,1,0.0630790410571939,-0.415526002693738,-0.597720877405366,15,"DNMT1,BRCA1,MPHOSPH8,EHMT2,UHRF1"
"GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_APOPTOTIC_PROCESS",0.925837320574163,1,0.0574877409561325,-0.45542159239597,-0.614162349772745,10,"CCL2,TRAF2"
"GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",0.419117647058824,1,0.0723570851036907,0.748516902075501,1.09154711820853,28,"DAB1,NKX6-2,MECP2,ID4,KDM4A,GPR37L1,DAAM2"
"GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_MIGRATION",0.46031746031746,1,0.0768736734126542,0.845292140977252,1.06826577256119,6,"ATP1B2,CERS2,BMERB1,NF1"
"GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION",0.916279069767442,1,0.0380056241581377,0.472347338097555,0.652356760060803,17,"CERS2,RNF10,SOX10,NF2,NF1"
"GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS",0.348251748251748,1,0.0793434960134973,0.715563271417622,1.1074651737906,45,"DAB1,NKX6-2,MECP2,ID4,KDM4A,CERS2,GPR37L1,DAAM2,RNF10,SOX10,NF2,TREM2,LDLR"
"GOBP_NEGATIVE_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS",0.703125,1,0.0673623868166279,-0.741542775600549,-0.945898176930798,5,"BMP2"
"GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS",0.474719101123595,1,0.101350743797099,-0.664676927008393,-1.00626472393513,19,"GCK,LEPR,C1QTNF12,MST1"
"GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT",0.258620689655172,1,0.102821842840815,0.856826233399499,1.17077793147683,16,"GRB10,OSTN,ACE"
"GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT",0.213292117465224,1,0.114266502484433,0.849936093930896,1.19905035574854,21,"GRB10,OSTN,ACE"
"GOBP_NEGATIVE_REGULATION_OF_GLUTAMATE_SECRETION",0.626353790613718,1,0.0626618230932491,0.792105705940088,0.992877799685358,5,"ADORA1"
"GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS",0.597602739726027,1,0.0623861492893626,0.76970065459858,1.00893329207487,10,"PASK"
"GOBP_NEGATIVE_REGULATION_OF_GONADOTROPIN_SECRETION",0.34688995215311,1,0.11101149245045,-0.869562625866409,-1.13234815750259,8,"TACR2,GJA1,INHBA,OPRK1"
"GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",0.220216606498195,1,0.122679189568808,0.920271774962514,1.15352964659294,5,"C5AR2,TNFAIP6,DPP4"
"GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION",0.899521531100478,1,0.0588438169595807,-0.511675337585123,-0.666305805377431,8,"ZBTB46,CEACAM1"
