"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION",0.240890688259109,0.800896903472343,0.124434168630393,-0.87854775633031,-1.18025742168775,6,"FCGR2B,LILRB1"
"GOBP_NEGATIVE_REGULATION_OF_GLUTAMATE_SECRETION",0.240963855421687,0.800896903472343,0.12384217120105,-0.8880464087151,-1.16961728860209,5,"GRM7"
"GOBP_SYNAPTIC_SIGNALING_VIA_NEUROPEPTIDE",0.240890688259109,0.800896903472343,0.124434168630393,-0.878985002493895,-1.18084482632905,6,"NTRK2,SYT4,NPY"
"GOBP_CENP_A_CONTAINING_CHROMATIN_ASSEMBLY",0.241448692152918,0.801616981871282,0.12384217120105,-0.826567652629083,-1.21726494313815,10,"HJURP,CENPA,OIP5,CENPP,CENPN,CENPW"
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",0.241444866920152,0.801616981871282,0.119887845115423,0.67366617538405,1.17808074662609,36,"GATA2,BMP4,WNT5A,DLL1,GSK3A,BMP6,CLOCK,RFX3,FZD5"
"GOBP_SECRETORY_GRANULE_ORGANIZATION",0.241496598639456,0.801616981871282,0.112378519110475,0.589526816910714,1.13307911871641,67,"F2RL3,F2R,AP3S2,AQP1,SNX19,AP1S1,NECTIN2,SLC9A8"
"GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY",0.241904761904762,0.80227176485241,0.119887845115423,0.739668803383785,1.20043644542127,20,"SH3BP4,RASA4,DAB2IP,ARL2,GPSM1"
"GOBP_RESPONSE_TO_OXIDATIVE_STRESS",0.241847826086957,0.80227176485241,0.0982123351217438,0.470049369000049,1.08263246044628,404,"HYAL2,SPHK1,MSRB3,STC2,HYAL1,APOD,EDN1,FOSL1,DDR2,SCARA3,SNCA,PXDN,PEX10,MSRB2,MET,GPX8,PYCR1,NOS3,AQP1,IL6,CYGB,SELENON,FOS,MMP14,TACR1,STK25,PINK1,NQO1,PXN,APP,MCTP1,HSPA1B,COMT,KLF2,FKBP1B,HSPA1A,PLA2R1,PDLIM1,MEAK7,FOXO4,PAWR,GPX3,GGT7,EPAS1,CBX8,MAP1LC3A,PKD2,PTPRK,PPP2CB,JUN,LONP1,TPM1,MMP2,TLDC2,KEAP1,NCOA7,CCS,TET1,GPR37L1,IDH1,PJVK,CAMKK2,ZNF580,IL18BP,RNF112,ATP13A2,RHOB,KLF4,PRR5L,GCLC,SLC1A1,TMEM161A,MAPK3,PYCR2,MTF1,HSF1,PSMB5,TXNRD2,PLEKHA1,ALAD,STAU2,MGAT3,ALS2,KAT2B,ZC3H12A,ERCC2,OXSR1,STX2,COL6A1,LIAS,PEX13,PRKD1,FOXO1,ALDH3B1,CD2AP,NAPRT,HMOX2,OXR1,ERMP1,MAPK8,C19orf12,HTRA2,ALOX5"
"GOBP_EPITHELIAL_CELL_FATE_COMMITMENT",0.242125984251968,0.802305961754781,0.122107920287081,0.795231097815301,1.22401218184792,15,"PROX1,NOTCH1,DLL1,NRP1,NR2F2,PDPN,ACVR1"
"GOBP_PROTEIN_LOCALIZATION_TO_SITE_OF_DOUBLE_STRAND_BREAK",0.242125984251968,0.802305961754781,0.122107920287081,0.7940347492674,1.22217077348199,15,"SIRT6,SLF2,H2AX,TOPBP1,TP53BP1,SLF1,NBN"
"GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",0.24236641221374,0.802403683255934,0.119887845115423,0.76464359146903,1.21152158724844,17,"ROCK2,PTGIS,IL10,CAV1,ZC3H12A,TSPO"
"GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION",0.24236641221374,0.802403683255934,0.119887845115423,0.685928170210683,1.19336420096213,34,"GATA2,INHBA,MAPK11,TAL1,ABCB10,HSPA1B,HSPA1A,FAM210B,MED1,ACVR1B"
"GOBP_TETRAHYDROFOLATE_INTERCONVERSION",0.242603550295858,0.802839413071286,0.122107920287081,-0.845214848375467,-1.21199885875392,9,"MTHFD2L,TYMS"
"GOBP_NEGATIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY",0.242914979757085,0.803010478054704,0.12384217120105,-0.766801287705244,-1.20449678078113,15,"FCGR2B,CR1,C4BPA,PTPN6,SVEP1,SUSD4,FOXP3,C4BPB"
"GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT",0.242857142857143,0.803010478054704,0.150169802128406,-0.4828381891702,-1.09257600581712,150,"SLC7A5,TNF,UCP2,EMB,RGS2,SLC47A1,SLC11A1,SLC1A3,SLC26A7,GRM1,LRP2,ACSL1,SLC17A5,SLC1A2,SLC15A4,SLC17A7,SLC7A3,CLN3,SLC36A1,IRS2,SLC1A4,SLC1A7,SLC36A3,SLC6A7,GFAP,SFXN2,SFXN1,SLC38A5,SLC6A9,SLC1A6,SLC25A18,SLC7A2,SLC5A12,RGS4,CLTRN,ABCD1"
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS",0.242971887550201,0.803010478054704,0.123257226381337,-0.887462423166166,-1.16884814006703,5,"WNT2,FGFR2"
"GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",0.243144424131627,0.803231775420503,0.116739204791222,0.639913767566187,1.1625410878583,45,"BCS1L,PINK1,CIBAR1,OMA1,TIMM29,UQCC3,ADCK1,TIMM22,TAFAZZIN,MICOS13,MTX2,CHCHD6,DNAJC11,MTX3,APOO,TIMM13,SAMM50,TIMM10"
"GOBP_GLIAL_CELL_MIGRATION",0.243739565943239,0.803801741524127,0.110564716336619,0.59804199598853,1.14127241147076,61,"CX3CL1,ADGRG1,MATN2,BMERB1,NDN,APCDD1,DAB2IP,PTPRB,MMP14,LAMB1,CSF1,CD9,P2RY1,TGFB2,RELN,TREM2,CERS2,CTNNB1,SYNE2,NR2E1"
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.243675099866844,0.803801741524127,0.0965629554309422,0.467039797540051,1.08014279848204,439,"HYAL2,SERPINE1,RASIP1,SPRY4,IFIT1,ERRFI1,EPHB2,CEACAM1,EDNRB,IRAK3,SNCA,WWTR1,NES,ANGPTL4,HSPB1,SERPINI1,SH3BP4,SERPINH1,TIMP1,RASA4,ROCK2,SMPD1,PPARG,SPRY1,LTF,PTX3,LRP5,CHMP6,DAB2IP,AQP1,SERPING1,PTPRB,PALM,TIMP2,MEN1,CST3,ARL2,LRP6,LATS2,SERPINF2,CAMK2N1,PTPA,DPEP1,TIMP4,NOTCH1,BMP2,PPM1F,TIMP3,CDKN1C,HEG1,BOD1,GNAI2,INCA1,WARS1,SPRY2,EGLN1,PLA2R1,MVP,AKT1S1,NR2F2,NPPA,THY1,GBA1,SERPINE3,ZFP36,PLIN5,IKBKB,GSK3A,GPSM1,TRIB3,PRKAR1B,TESK1,GABBR2,TARBP2,ADARB1"
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.243564356435644,0.803801741524127,0.122107920287081,-0.782166956608216,-1.20293396942236,13,"CCR7,TNF,BTK,CD28,LTA"
"GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS",0.243512974051896,0.803801741524127,0.122679189568808,-0.864882284537494,-1.20238446513949,7,"SLIT2,LPAR1,AIF1,PDGFD"
"GOBP_ANATOMICAL_STRUCTURE_REGRESSION",0.244094488188976,0.8042749528548,0.121543282035469,0.79330698119759,1.22105059975456,15,"FLT1,LRP5,SMAD5,BMPR1A"
"GOBP_REGULATION_OF_BASEMENT_MEMBRANE_ORGANIZATION",0.244,0.8042749528548,0.122679189568808,0.824643710224105,1.2074981149521,11,"NID1,LAMC1,LAMB1,DAG1,LAMB2,PHLDB2"
"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS",0.244224422442244,0.804354721186404,0.109684061970549,0.569954097865417,1.1339141687664,89,"HYAL1,IDUA,CYTL1,CHST7,CHST10,IGF1,CSGALNACT1,BMP2,NDST1,EXT1,CHST8,EXT2,SLC35D2,BMPR2,HS3ST1,B3GAT3,CANT1,SLC35B2,CHST3,CTNNB1,GLCE,CHST15,BPNT2,B4GALT7,SULF2,SGSH,TCF7L2,HGSNAT,NDST3"
"GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS",0.246062992125984,0.805181610363221,0.120985142145252,0.880105171013371,1.17793638079569,6,"ENG,PROX1"
"GOBP_DCMP_CATABOLIC_PROCESS",0.246062992125984,0.805181610363221,0.120985142145252,0.880257828338503,1.17814069798753,6,"UPP1,UPP2,DPYD"
"GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",0.245901639344262,0.805181610363221,0.14551614609036,-0.490592877036169,-1.10199010977988,136,"CDC6,RAD51,BRCA2,CDT1,E2F1,GTSE1,FANCD2,ORC1,BLM,DNA2,CLSPN,INTS7,TAOK3,E2F7,BRCA1,TIPRL,RPL26,PLK1,TICRR,CDC45,PPP1R10,STK33,CDK1,TTI2,PRPF19,ATM,CCNG1"
"GOBP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS",0.246,0.805181610363221,0.122107920287081,0.824305485836018,1.20700286432933,11,"HYAL1,BMP4,OSR1,CTNNB1"
"GOBP_FILOPODIUM_ASSEMBLY",0.244932432432432,0.805181610363221,0.11101149245045,0.587953732745988,1.13385314821583,69,"CCL21,GPM6A,FNBP1L,FGD5,EPHB2,WASL,ITGB4,DPYSL3,DMTN,MYO10,PALM,NRP1,SRF,DAAM2,TGFB3,DNM3"
"GOBP_MITOCHONDRIAL_FUSION",0.245283018867925,0.805181610363221,0.12563992130984,-0.635419121576945,-1.17084462798621,35,"BCL2A1,MCL1,PLD6"
"GOBP_MITOPHAGY",0.245819397993311,0.805181610363221,0.110122263835536,0.583916059370558,1.13347163126161,71,"CTTN,PINK1,ATG7,GSK3A,SREBF1,HTT,CDC37,HUWE1,FUNDC1,ARHGAP26,BNIP3L,ABI2,STUB1,FZD5,TSPO,SPATA33,HTRA2,ATG4D,TSC2,TAFAZZIN,OPTN,HDAC6"
"GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",0.245247148288973,0.805181610363221,0.118815039412263,0.694249188625557,1.18105286073268,28,"TMEM98,NOTCH1,NR1D1,DLX2,HES5,DAAM2,GPR37L1,MBD1,TREM2,KDM4A,CTNNB1,NR2E1"
"GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY",0.245614035087719,0.805181610363221,0.101713902282311,0.503074512723692,1.1018003104276,210,"HYAL2,RASIP1,SPRY4,ERRFI1,EPHB2,CEACAM1,IRAK3,SNCA,WWTR1,HSPB1,SMPD1,PPARG,SPRY1,LRP5,CHMP6,DAB2IP,PTPRB,MEN1,LRP6,LATS2,CAMK2N1,BMP2,PPM1F,CDKN1C,HEG1,INCA1,WARS1,SPRY2,MVP,AKT1S1,NR2F2,NPPA,THY1,GBA1,ZFP36,GSK3A,TRIB3,PRKAR1B,TESK1,TARBP2,ADARB1"
"GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",0.244635193133047,0.805181610363221,0.127505315300183,-0.685236353861594,-1.16861080241059,24,"MMP9,BIK,PMAIP1,MLLT11,BMF,PLAUR"
"GOBP_PROSTHETIC_GROUP_METABOLIC_PROCESS",0.246062992125984,0.805181610363221,0.120985142145252,0.880098490724146,1.17792743986911,6,"MOCS1,MOCS3"
"GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS",0.245810055865922,0.805181610363221,0.117249716749792,0.743974858642441,1.19868175603567,18,"CAD,UCKL1,NME3,NME4,UCK2"
"GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE",0.244870041039672,0.805181610363221,0.0978773277424561,0.475149551242554,1.0865977059838,355,"CCL21,KANK3,CTTN,CDC42EP5,MAP1B,OLFM1,CFL2,SEMA3F,RILP,CDC42EP1,EDN1,CXCL12,SSH3,CDC42EP4,ESAM,SEMA3A,DMTN,FGF13,EPS8,GPRC5B,SSH1,ISLR2,AQP1,CSF3,WNT5A,TMOD1,PEX11G,TMOD2,SPP1,NRP1,BAIAP2,ELN,NCKAP1,SRF,AKT1S1,VAV3,KANK2,PEX11A,SPTBN5,LMOD3,SVIL,DAAM2,BMPR2,TRIOBP,KIRREL1,GSN,SPTBN1,RYK,WNK3,SHANK3,FN1,KDM1A,AKT3,VILL,LRRC8A,PRKCE,MSN,NAA80,E2F4,ATP13A2,MACF1,CLCN3,RND2,AP2M1,SPTB,EFNA5,ARHGAP18,SMURF1,MKKS,TWF1,PEX11B,CYFIP1,ARHGAP35,CDC42EP2,SPART,DEPTOR,MLST8,ALS2,ADD1,OXSR1,COL6A1,ABITRAM,RAC1,RDX,PRKD1,TRPV2,KXD1,CLCN6,GDI1,RAB5A,ADD3,DNM2,CDH4,FCHSD1"
"GOBP_REGULATION_OF_DNA_REPLICATION",0.245901639344262,0.805181610363221,0.14551614609036,-0.494751996225143,-1.09797836816115,127,"FBXO5,EREG,CDC6,NUGGC,CDT1,AICDA,BLM,ESCO2,MCM4,DNA2,CDC7,FAF1,E2F7,CDC25A,JADE3,DSCC1,ENPP7,CCNA2,E2F8,ING5,PTK6,MCM7,TICRR,WEE1"
"GOBP_SULFATION",0.245810055865922,0.805181610363221,0.117249716749792,0.711996998795999,1.18380509021718,22,"SULT1C4,TPST1,EXT1,EXT2,SULT1B1,TPST2"
"GOBP_BASIC_AMINO_ACID_TRANSPORT",0.247311827956989,0.805701894467885,0.126875729929857,-0.70930624700252,-1.19130608605654,22,"SLC7A5,SLC47A1,SLC11A1,SLC15A4,SLC7A3,CLN3"
"GOBP_BLASTOCYST_GROWTH",0.247311827956989,0.805701894467885,0.126875729929857,-0.709650448470913,-1.19188418515811,22,"BRCA2,GINS4,NCAPG2,GINS1,RAD51B"
"GOBP_CAMP_METABOLIC_PROCESS",0.249084249084249,0.805701894467885,0.115240003147781,0.708586315435975,1.18645455843558,23,"ADCY4,EPHA2,PDE8A,PDE7B,ADCY9"
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY",0.248407643312102,0.805701894467885,0.0928481214159878,0.45959203573026,1.07928099019013,546,"CTTN,CX3CL1,MAP1B,PRICKLE1,CFL2,BOK,SH3PXD2B,IRAK3,DDR2,SNAI2,NES,ADAM15,IGF1R,NEDD9,TECPR1,HPN,BMERB1,PEX10,ADRB2,DMTN,MMP19,MYC,FGF13,MTRES1,TRIM21,EPS8,DYRK3,CHMP6,LAMC1,IL6,CST3,INSR,ADAMTS15,TMOD1,TMOD2,DNASE1L3,MMP14,NCKAP5L,STON1,PINK1,HDGFL3,PNPLA2,MID1IP1,FAP,NMNAT1,GPER1,MID1,ATG7,HSPA2,ASPH,SHFL,SPTBN5,LMOD3,SVIL,MAP1LC3A,C1QC,TRIOBP,GBA1,VIPAS39,GSN,SPTBN1,TGFB3,MMP2,MMP11,GSK3A,SMARCE1,STMN3,MICAL3,JMJD4,SNX7,SKIC2,VILL,CAMKK2,DCTN1,DNASE2,SREBF1,APC2,CHMP1A,HTT,ATP13A2,PDPN,CFL1,MAP4,TREM2,SNX30,VPS16,ZMPSTE24,ASCC3,SPTB,CDC37,MCOLN1,TEX264,SCAF4,ITGB1,KDM4A,HSF1,GCN1,VPS54,DDIT4,DENR,TWF1,TRIP4,CALCOCO2,KATNB1,C1QB,GOLGA2,FSCN1,LAMP2,SYNJ1,HUWE1,CHMP4C,MMP15,UBQLN4,FUNDC1,KLC1,ADD1,ABCE1,UFL1,ARHGAP26,CHMP5,COL6A1,KIF19,SMARCC2,BNIP3L,ABI2,PELO,STUB1,FZD5,RDX,TSPO"
"GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1",0.248366013071895,0.805701894467885,0.107972360317345,0.566360526949297,1.12706142174899,87,"HYAL2,HYAL1,INHBB,EDN1,IRAK3,SFRP1,AKAP12,GBP3,MAPK11,IL1R1,DAB2IP,IL6,KLF2,GBP1,NR1D1,HAS2,PLCB1,HYAL3,PTGIS,IL1RL2,MMP2,IKBKB"
"GOBP_CGMP_CATABOLIC_PROCESS",0.248015873015873,0.805701894467885,0.120985142145252,0.895795577723299,1.16269018835826,5,"PDE2A,PDE9A"
"GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY",0.247813411078717,0.805701894467885,0.150169802128406,-0.466665887217767,-1.08331111962021,175,"DNAH9,HOATZ,APOB,FSIP2,DNAH3,DNAH10,ROPN1B,DNAJA1,DNAH6,CATSPERE,DNHD1,ARMC3,DNAI3,CCR6,DNAH8,TEKT3,EPPIN,CATSPER1,CFAP47,TMEM232,TTC12,CCDC38,DZIP1,CATSPER2,BBS1,DNAH2,CLXN,DNAAF6,PRSS55,DNAH7,SMCP,CFAP65,TEKT4,ATP1A4,C2CD6,GAPDHS,TEKT5,DDX4,MNS1,ZMYND12,PGAM4"
"GOBP_EOSINOPHIL_ACTIVATION",0.2465483234714,0.805701894467885,0.120985142145252,-0.841616936947307,-1.20683962077649,9,"FCER1A,CD300A,CCR2,CCL3,F2RL1,VAMP8"
"GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION",0.248275862068966,0.805701894467885,0.131457611642763,-0.582839453435544,-1.12750333594606,50,"NTRK2,MYO7A,DZANK1,DSCAM,RDH13,NKD1,NDP,OLFM3,THRB,VEGFA,SDK2,CRB1,RPGRIP1L,SOX8,DIO3,CRB2,RP1"
"GOBP_INTERLEUKIN_3_MEDIATED_SIGNALING_PATHWAY",0.249500998003992,0.805701894467885,0.120985142145252,-0.860793401151654,-1.19669998072953,7,"SYK,FCER1G"
"GOBP_INTESTINAL_LIPID_ABSORPTION",0.249462365591398,0.805701894467885,0.126253987849115,-0.707844807899523,-1.18885154501005,22,"ABCG8,ENPP7,APOA1"
"GOBP_KETONE_CATABOLIC_PROCESS",0.246963562753036,0.805701894467885,0.122679189568808,-0.765113478417339,-1.2018455582461,15,"KYNU,PARK7,OXCT1"
"GOBP_LEUKOCYTE_AGGREGATION",0.247524752475248,0.805701894467885,0.120985142145252,-0.780759229451538,-1.2007689549045,13,"RAC2,S100A8,S100A9,NR4A3,CD44,SEMA4D,ZAP70"
"GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",0.246932515337423,0.805701894467885,0.104343952581949,0.521079001696962,1.11021245259313,153,"ID1,FZD6,PROX1,MDFI,IRAK3,TRIM21,DAB2IP,MEN1,ID3,MAP3K10,EGLN1,TNFRSF4,PTGIS,PPP2CB,KEAP1,CTNNBIP1,KDM1A,NFKBIL1,ARRB1,IL10,KLF4,NLRC3,DAP,ZC3H12A,UFL1,PTCH1,SUFU,TBX6,CARD8,TCF7L2,HES1,PARP10,FLNA,TRIB1,RWDD3,RBCK1,ID2,COMMD7,PYDC1"
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS",0.248995983935743,0.805701894467885,0.121543282035469,0.85602854306984,1.19940166066781,8,"SFRP1,GAS6"
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",0.247491638795987,0.805701894467885,0.109684061970549,0.581721817943539,1.13144092918394,72,"HYAL2,CAVIN3,LOX,DAB2IP,MTM1,LEMD2,GPER1,DAG1"
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION",0.246704331450094,0.805701894467885,0.11776578836269,0.654185626476938,1.15316778474918,39,"SERPINE1,IGFBP5,IGFBP3,BMP4,NDRG4,BMPR1A,CORO1B,TPM1"
"GOBP_NEUROBLAST_PROLIFERATION",0.249174917491749,0.805701894467885,0.108394255853397,0.566585451244188,1.11956035252921,83,"CX3CL1,GATA2,PROX1,FGF13,CTNNA1,NOTCH1,TEAD3,FGF2,ARTN,KDM1A,HAPLN3,VEGFC,KIFAP3,ITGB1,CTNNB1,NR2E1"
"GOBP_ORGANIC_ACID_METABOLIC_PROCESS",0.249118683901293,0.805701894467885,0.0880945010398517,0.444004524465873,1.06599773264717,942,"PDK4,CYP27A1,ASS1,HSD3B7,IDUA,PROX1,ERRFI1,EDN1,CEACAM1,NR5A2,PLA2G15,ABHD6,SNCA,RIMKLB,NOX4,PYCR3,PFKM,ALDH1A3,GGT5,ART4,PLOD2,PTGR1,HYKK,AKR1C3,SIRT6,HYI,GADL1,ME3,PPARG,CAD,OSBPL7,DECR2,MTARC2,EHHADH,TNFRSF1A,PYCR1,ACSS2,NOS3,SULT1C4,FAHD1,N6AMT1,CYGB,DDO,ARL2,CNR1,INSR,IGF1,TPST1,SLC27A3,ACO1,NANP,LTC4S,CSGALNACT1,LPIN3,NUDT7,DPEP1,GPAM,BHMT2,CPT1C,PLOD3,SLC19A1,APP,ACACB,MID1IP1,SLC45A3,ELOVL2,CYP3A7,COMT,EGLN1,PRXL2B,CYP2A6,SLC2A6,ARG1,NR1D1,BLMH,PRKAG1,AKR1C2,SCAP,ALDH6A1,EGLN2,PRKACA,PCCA,LIPA,SULT1B1,MCAT,CES2,SLC25A21,GGT7,MGST3,ELOVL3,LIPG,GSTO2,GDF15,PTGIS,PGAM2,DGLUCY,PC,AKR1D1,DDAH1,PRMT3,MGLL,AZIN2,PLIN5,GCAT,TRIB3,SIRT4,GPT,MBLAC2,NPL,ARV1,TPST2,IDH1,CRYL1,GNPDA2,MTLN,AASDH,ABCC10,ERLIN1,SREBF1,PRKCE,IDO2,ACSM1,KYAT1,FGF19,SLC22A13,PLA2G4A,TNXB,ELOVL7,ABHD12,AMDHD1,ABCD4,GCLC,SLC6A8,SERINC3,ACSL5,PYCR2,GNPDA1,GIT1,TYR,ZBTB7A,P4HA2,CYP46A1,NAGS,SRR,DDIT4,NR1H3,ECHDC3,CD74,JMJD8,ALDH1A1,ILVBL,ATP6V1B1,ALDH4A1,RBP1,GPAT2,ST3GAL1,PEX7,CRTAP,MGST2,ABHD14B,CAV1,MLST8,APPL2,KAT2B,SLC27A1,HK3,COL6A1,GSTO1,DDAH2,LIAS,PEX13,ALDOC,SCLY,GALK1"
"GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION",0.2465483234714,0.805701894467885,0.120985142145252,-0.841589764038295,-1.2068006560863,9,"EVI2B,RUNX1,HCLS1"
"GOBP_PROTEIN_DEGLUTAMYLATION",0.249500998003992,0.805701894467885,0.120985142145252,-0.860874566684166,-1.1968128194096,7,"AGBL1,AGBL2"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME",0.247956403269755,0.805701894467885,0.144630528034484,-0.492530011980925,-1.09556661862054,129,"BRCA2,KNL1,ESCO2,HASPIN,BUB3,MACROH2A2,CENPQ,H1-5,MCM8,PARP1,TTK,CENPA,CCT2,PLK1,AURKB,H4C3,H4C1,H4C9,CDK1,SPDL1,SPI1,H4C16,TERT,H4C8,IK,CHAMP1,ESR1,VRK1,H2AC8,ZNF827"
"GOBP_QUINOLINATE_METABOLIC_PROCESS",0.246987951807229,0.805701894467885,0.122107920287081,-0.887093730468832,-1.16836254680439,5,"KYNU,KMO"
"GOBP_REGULATION_OF_NEURON_MIGRATION",0.247739602169982,0.805701894467885,0.114750719227023,0.627323951169636,1.15093498729205,48,"SEMA6A,CX3CL1,ADGRG1,KIF26A,DAB2IP"
"GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY",0.246943765281174,0.805701894467885,0.136490437780413,-0.55547923620285,-1.12690869359977,66,"GZMA,TNF,VDR,FCER2,IFNG,COX17,FGF23,CAV3,NOS1AP,NDUFA4"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE",0.247672253258845,0.805701894467885,0.116739204791222,0.710392650892736,1.1811376137846,22,"CLSTN3,WNT5A,DAG1,ARHGAP44,ABHD17B,PRKCZ"
"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",0.249287749287749,0.805701894467885,0.099233334377119,0.491207038626004,1.09414172783372,258,"DBN1,GPM6A,EFNA1,TPBG,SEMA3F,SYBU,ARC,EPHB2,WASL,ARHGEF15,ABHD17C,SNCA,DOCK1,NEDD9,CLSTN3,MDGA1,DAB2IP,WNT5A,ICAM5,NFATC4,SRPX2,APP,EGLN1,ABI3,BAIAP2,AMIGO2,SYNGAP1,RELN,ABHD17A,EFNB3,DAG1,ZDHHC15,DNM3,EPHB1,NEDD4,SHANK3,DCTN1,ARHGAP33,IL10,RHOB,CFL1,PDLIM5,SNAP25,ASAP1,CRIPT,LRFN3,TREM2,EFNA5,ITGB1,CTNNB1,NLGN4X,LRRTM2,ARHGAP44,CYFIP1,TANC1,STAU2,EPHB3"
"GOBP_REGULATION_OF_T_HELPER_17_CELL_LINEAGE_COMMITMENT",0.249496981891348,0.805701894467885,0.121543282035469,-0.821158272648025,-1.20929868823559,10,"IL12B"
"GOBP_RETINAL_ROD_CELL_DEVELOPMENT",0.249496981891348,0.805701894467885,0.121543282035469,-0.821245546904739,-1.20942721479092,10,"NTRK2,RPGRIP1L,RP1"
"GOBP_TYPE_II_HYPERSENSITIVITY",0.249496981891348,0.805701894467885,0.121543282035469,-0.821079753061223,-1.20918305445769,10,"FCGR3B,IGHG1,FCGR2B"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_DEVELOPMENT",0.24950495049505,0.805701894467885,0.120433371642259,0.831332374693197,1.21071791581969,10,"PROX1,FHL2"
"GOBP_ASTROCYTE_DIFFERENTIATION",0.250632911392405,0.806348343614969,0.138022242496643,-0.512471830768602,-1.09610446022446,88,"S100A8,S100A9,TNF,AGER,LRP1,C5AR1,ID4,IFNG,CLCF1,SERPINE2,ROR1,ZEB2"
"GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS",0.250493096646943,0.806348343614969,0.119887845115423,0.817697901776817,1.21816705154819,12,"INHBB,CTSL,MED1,GCLC,CTSB,RDX"
"GOBP_CYTOKINESIS",0.251461988304094,0.806348343614969,0.149207542435322,-0.451469260208999,-1.05991945725088,189,"CDC6,AURKA,BRCA2,KIF23,KIF4A,ANK3,ACTR2,IQGAP2,KIF14,KIF20A,ANLN,CKAP2,TRIM36,CEP55,ROPN1B,CXCR5,SEPTIN3,E2F7,RAB11FIP4,CALM3,INCENP,CDCA8,ESPL1,CALM2,EXOC8,IQGAP3,CENPA,KLHL13,E2F8,MAP9,PLK1,KIF4B,AURKB,DCDC1,BIRC5,FSD1,AURKC,CENPV,SEPTIN1,ANKRD53,KLHL21"
"GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS",0.250361794500724,0.806348343614969,0.0999276973731092,0.496672658814589,1.09533367288815,240,"KDR,ADAMTS1,INHBB,BOK,ADGRG1,RAB13,DHH,INHBA,SFRP1,ADAM15,CBX2,FZD4,AKR1C3,A2M,GATA6,ACE,PTX3,GJA1,ZFPM2,NOS3,WNT5A,INSR,FOXC1,CTNNA1,MMP14,NOTCH1,NPR2,WNT2B,HOXA9,TLR3,TGFB2,HYAL3,NR2F2,OSR1,MMP2,GFRA1,IDH1,YBX3"
"GOBP_DIGESTIVE_SYSTEM_PROCESS",0.25065274151436,0.806348343614969,0.140406238523342,-0.502118080629759,-1.09680752960686,107,"IL10RA,MUC4,VDR,SLC2A5,ABCG8,EZR,SPINK1,SLC26A7,HRH2,PLS1,CRACD,KCNN4,PTGER3,ENPP7,TIFAB,MUC6,HTR4,TFF1,INAVA"
